Term	fdr	es	nes	gene %	lead_genes
phosphatidylcholine biosynthetic process (GO:0006656)	0.8817159202010276	0.384436164880943	0.8476372503236217	38.15%	CHKB;CSNK2B;APOA1;LCAT
negative regulation of B cell activation (GO:0050869)	0.8810660352689097	0.3830548902627663	0.8475656470293866	14.99%	TYROBP;LAPTM5
protein phosphorylation (GO:0006468)	0.8806381297139849	0.20833828618697522	0.8473685545122279	18.85%	PDGFRB;TEK;ACVRL1;CCL11;GMFG;ABI3;ERG;TLR4;CCL2;FGR;BMX;HCK;FLT4;HCST;RIPK3;FES;CSF1R;PDK4;KDR;EFEMP1;TLR2
fatty-acyl-CoA biosynthetic process (GO:0046949)	0.8286434807403231	-0.24912521469174662	-0.8473662700094069	4.65%	ELOVL6;SCD
artery morphogenesis (GO:0048844)	0.8805140879062503	0.3627721038980542	0.8469502601688812	2.00%	PDGFRB
energy reserve metabolic process (GO:0006112)	0.881002846125935	0.40045882097604923	0.8461765182861836	7.02%	PID1
cardiac muscle cell action potential involved in contraction (GO:0086002)	0.8318118479122332	-0.2530552559296636	-0.8450177183935683	32.11%	CACNA1G;ATP1A1;ANK2;CACNA1C;GJC1;KCNQ1;KCNH2
response to organonitrogen compound (GO:0010243)	0.8821485467129857	0.33629612892613114	0.8449928713648593	2.20%	GPIHBP1
regulation of translational initiation (GO:0006446)	0.830682336738157	-0.2250023825570535	-0.8449152368675296	54.80%	KLHL25;AGO2;EIF4EBP1;EIF2AK4;POLR2D;EIF4G3;KHDRBS1;PPP1R15B;EIF5B;EIF4A2;CEBPB;PAIP2B;EIF1B
regulation of ATP biosynthetic process (GO:2001169)	0.882080637480661	0.40199323369439993	0.8445464880661994	24.35%	PID1;TMSB4X
Ras protein signal transduction (GO:0007265)	0.8827676528109079	0.238312839862933	0.8436781617370872	38.42%	AIF1;ARHGDIB;MAPK11;RAPGEF3;RAC2;ADGRG1;CDC42EP2;LAT;CDC42EP1;NGFR;TAX1BP3;EPS8;CDH13;COL1A2;ARHGDIG;RHOB;RRAS
protein K48-linked ubiquitination (GO:0070936)	0.8821519552883725	0.3266800244449279	0.8435833489782544	4.20%	IFI27
positive regulation of response to wounding (GO:1903036)	0.8814742739621403	0.38407473608690806	0.843535296861164	26.69%	VTN;SCARF1;ANXA1;DMTN
cytoskeleton-dependent intracellular transport (GO:0030705)	0.8323193930983114	-0.3421168329969093	-0.8433042842197632	3.97%	HOOK1
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	0.8813813759047907	0.20954120974342827	0.8431289357559675	19.60%	PDGFRB;TEK;ANGPTL1;GH1;NCF4;FGR;MAPK11;NGF;NCF2;HCK;VEGFD;TIE1;LCP2;FLT4;PGF;FES;CSF1R;PDK4;KDR;CD4
positive regulation of lyase activity (GO:0051349)	0.8820689028938224	0.40383768171869494	0.8422168922500612	36.28%	ISCU;NOS3;FXN
negative regulation of interleukin-6 production (GO:0032715)	0.8816650278023132	0.4050980278619769	0.8419656784198245	34.99%	TLR4;IRAK3;SYT11
negative regulation of cytokine-mediated signaling pathway (GO:0001960)	0.8820059504199256	0.28351504875037414	0.8412469430241826	38.59%	CARD16;ADIPOQ;OAS3;PPARG;IRAK3;GPS2;APOA1;SAMHD1;SH2B3
negative regulation of autophagy (GO:0010507)	0.8353485592678487	-0.263353460564455	-0.840952536901307	33.30%	BMF;EIF4E;FOXK1;MTOR;FOXK2;EIF4G3;TAB2
regulation of ion transmembrane transport (GO:0034765)	0.8344467545456987	-0.3082060111482577	-0.8407404318004738	8.17%	KCNJ3;KCNJ5
regulation of keratinocyte proliferation (GO:0010837)	0.8334529646492125	-0.3199424715814697	-0.8405645890328655	27.33%	MDK;CASK;NOTCH2;PTPRK
protein secretion (GO:0009306)	0.8828061318627513	0.3419414267449591	0.8402672163008588	24.75%	VIP;LTBP2;ANXA1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	0.8848041952386417	0.20185984379897304	0.8385578275575944	10.72%	SOX18;SLFN11;ACVRL1;SPI1;HHEX;CBFA2T3;TNFRSF4;KLF4;CD38;FOXS1;HEYL;TWIST2;NR0B2;ADIPOQ;SOX7
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	0.8851536319237149	0.3332603695487987	0.8378365601814871	51.03%	ADIPOQ;MMP2;PPARG;NR4A3;APLN;TGFB3;PDGFB
neurogenesis (GO:0022008)	0.8846718979621934	0.35957372971851714	0.8376696402535838	24.75%	LPAR1;CXCR4;ANXA1
negative regulation of cell cycle (GO:0045786)	0.8373139397807301	-0.20967866745650443	-0.8376238419407667	11.90%	PLK1;BMP7;INHA;MYOCD;BMP2
regulation of protein targeting to mitochondrion (GO:1903214)	0.8841668686746589	0.3196032864811627	0.8375089549267607	39.13%	RAC2;ABLIM3;UBL5;TOMM7;PARL;HAX1
regulation of cellular component size (GO:0032535)	0.8365372332280596	-0.3028552005438477	-0.8373168354232505	69.82%	VAV2;MTOR;EZR;LAMTOR4;LAMTOR5;SLC9A3R1;EPS8
regulation of Wnt signaling pathway (GO:0030111)	0.8359034822540949	-0.1940800122266938	-0.8369485451934833	13.39%	PTK7;DACT1;MDFI;AMER1;BMP2;DACT3
protein insertion into ER membrane (GO:0045048)	0.8346246556858681	-0.29507203352116457	-0.8369223834553108	3.09%	EMC10
ventricular septum development (GO:0003281)	0.8845280035379584	0.28174768813567397	0.8367905363915684	7.97%	APLNR;PDE2A;HEYL
B cell activation (GO:0042113)	0.8849743005924514	0.3103246317359526	0.8360400800654343	19.97%	HHEX;CD79B;CD40;LYL1
male gonad development (GO:0008584)	0.8345985961260062	-0.3275865099245704	-0.8354684107097943	8.95%	WNT5A;TGFB2
gonad development (GO:0008406)	0.8345985961260062	-0.3275865099245704	-0.8354684107097943	8.95%	WNT5A;TGFB2
positive regulation of response to stimulus (GO:0048584)	0.8342094187793088	-0.23256096824548464	-0.8349540413647951	13.60%	ARG2;WNT5A;TGFB2;HMGA1
anterior/posterior pattern specification (GO:0009952)	0.8871151568827798	0.31594158444626	0.8342351924696345	7.97%	HHEX;HEYL
ribonucleoside bisphosphate metabolic process (GO:0033875)	0.8859799002196505	0.39417895616202525	0.8339834776848247	33.64%	ACSM3;ACAT1;DBI
purine nucleoside bisphosphate metabolic process (GO:0034032)	0.8859799002196505	0.39417895616202525	0.8339834776848247	33.64%	ACSM3;ACAT1;DBI
protein insertion into mitochondrial membrane (GO:0051204)	0.8347537470620362	-0.30251529571719915	-0.833926615112567	69.85%	BMF;BCL2L11;BAD;SAMM50;TIMM10;TIMM8B;NDUFA13
regulation of smooth muscle cell migration (GO:0014910)	0.8892467621402034	0.30252539174452026	0.8314629514387522	37.30%	PDGFRB;VTN;PLAU;SERPINE1;NDRG4;S100A11
ERBB signaling pathway (GO:0038127)	0.8378333597729899	-0.23411318041646184	-0.8314290397987433	50.66%	ERBB4;REPS2;ERBB2;MAPK1;ERBIN;GAB1;BCAR1;PTPN12;STUB1;CDC37
protein targeting to peroxisome (GO:0006625)	0.8365385424500102	-0.3383152173913043	-0.8314268846994263	66.26%	PEX26;ABCD3;HACL1;FIS1;PXMP2
negative regulation of apoptotic process (GO:0043066)	0.8885947454116736	0.2051617852082986	0.831393940167923	13.02%	AGAP2;TNFRSF6B;TEK;CARD16;CCL2;KLF4;CD38;CD74;NGF;HCLS1;NR4A2;HCK;SNAI2;FLT4;CRLF1;VIP
negative regulation of protein transport (GO:0051224)	0.8879782727426198	0.3747018875784364	0.8312976322906922	20.55%	ADIPOQ;RSAD2
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	0.8876433377237897	0.2674401219768036	0.8310351879641223	13.84%	TNFSF10;SOX7;CASP1;PYCARD
regulation of myoblast differentiation (GO:0045661)	0.8869136271644659	0.35515786801516436	0.8310210769404494	43.00%	ANKRD2;DLL1;NOTCH1;IGFBP3
cellular macromolecule biosynthetic process (GO:0034645)	0.8395085043832415	-0.1387098827427506	-0.8291075879543318	68.23%	TYMS;POLR2F;CDK1;E2F1;INHA;TIMELESS;MCM6;POLA1;EEF1A1;RBBP8;ST3GAL2;MRPL42;MCM2;POLR3A;MCM4;AGO2;MEF2A;NAP1L1;POLD1;MCM5;RPL41;POLR2D;RPL39;GTPBP1;MCM3;EEFSEC;MRPS15;RPL27;RPS14;COPS5;RPL5;MRPL24;MRPL11;MRPL34;RPS28;RPS26;RPS11;MRPL23;POLR2J;MRPS18A;RPL35;RRAGC;RPS27A;HARS2;MRPS36;RPL21;MRPL9;RPLP2;EEF1A2;RPL10;RPLP1;MRPS5;RPS18;RPL24;RPS25;MRPL51;RPS7;RPL26;RPS16;RPS13;RPL36A;POLR2L;RPL34;DHPS;MRPL52;RPS17;RPS10;EEF1G;MRPL41;POLR2I;RPL9;RPL38
negative regulation of actin filament bundle assembly (GO:0032232)	0.8901748156549041	0.3781979461173952	0.8284156123573959	2.54%	MYOC
calcium-mediated signaling using intracellular calcium source (GO:0035584)	0.8900179297828855	0.3769937883556259	0.8280285928447664	26.69%	SELP;KDR;DMTN
regulation of multicellular organismal development (GO:2000026)	0.8897345837535692	0.3933631302855828	0.8277329126889936	1.66%	SOX17
positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	0.8900103277541004	0.37401240777402484	0.8270666753349206	43.88%	GH1;CYP1B1;F2R;NOTCH1;HES1
phosphatidylinositol-mediated signaling (GO:0048015)	0.8905073732797981	0.29049171581931577	0.8262662349918939	17.23%	PDGFRB;NGF;CSF1R
chaperone cofactor-dependent protein refolding (GO:0051085)	0.8914348433156474	0.36882701146588814	0.8251620462026384	41.20%	HSPA1B;HSPA1A;HSPA2;HSPE1
focal adhesion assembly (GO:0048041)	0.8458713927957486	-0.3187375808922327	-0.8248784366724513	27.33%	ACTN3;RCC2;BCR;PTPRK
phagosome acidification (GO:0090383)	0.8916727955391028	0.37784573564390067	0.8245194929517953	62.29%	ATP6V0C;TCIRG1;ATP6V0E1;ATP6V1E1;ATP6V0E2;RAB7A
ion transport (GO:0006811)	0.891212580357008	0.2850125759285102	0.8243274323092994	5.32%	SLC15A3;ANO1
regulation of cell division (GO:0051302)	0.846455472901524	-0.19750719446381465	-0.8237962613125696	9.73%	KIF20A;PLK1;PDXP;MLLT3
interleukin-12-mediated signaling pathway (GO:0035722)	0.8451800920575419	-0.25133365479560293	-0.8237727636754715	0.61%	MIF
positive regulation of heart rate (GO:0010460)	0.8918567596764739	0.3921198246829117	0.8234065806753945	5.80%	ADRA1A
negative regulation of translational initiation (GO:0045947)	0.8915735352554937	0.39623947623338995	0.8230957226658149	9.22%	EIF4EBP3
cellular response to heat (GO:0034605)	0.8920401054469969	0.3144350956440143	0.8223016510939511	22.96%	ANO1;HSPA1B;HSPA1A
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	0.8917024566242511	0.28295679023097914	0.8220272442728008	5.19%	RGCC;HHEX
anion transmembrane transport (GO:0098656)	0.8474288499478732	-0.24029952348536418	-0.8218001230264568	76.09%	SLC39A8;SLC7A5;SFXN1;SLC25A5;ABCC1;SLC25A11;SLC27A1;SLC35A1;SLC1A3;SLC7A8;SLC25A30
actin filament organization (GO:0007015)	0.8922952766877513	0.23227673472893798	0.8212027145839474	37.84%	AIF1;LCP1;RAC2;CORO1A;NRAP;ACTA1;CDC42EP2;TCAP;SHROOM4;DMTN;SHROOM1;EPS8;MYO1B;GSN;FHOD1;LMOD3;RHOB
bile acid metabolic process (GO:0008206)	0.8472658312028387	-0.34171195652173914	-0.8211593044442548	65.92%	OSBPL3;ACAA1;OSBPL1A;HSD17B4;AKR1C1
cellular response to chemical stress (GO:0062197)	0.8922888600383947	0.2513684162434509	0.8207142733353578	24.01%	AIF1;NCF4;NCF2;GPX3;HSPA1B;HSPA1A;CHCHD2
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	0.8934137359180029	0.3521592042955087	0.8194793537276405	21.70%	GH1;CILP;IGFBP6
clathrin-dependent endocytosis (GO:0072583)	0.8505142188662117	-0.2610140812338521	-0.8186111099648463	18.79%	SNAP91;DNAJC6;ITSN1;INPP5F
neurotransmitter transport (GO:0006836)	0.8497957538591718	-0.21718432921317474	-0.8182784332705602	17.12%	SLC29A4;CASK;BRSK1;PPFIA4
regulation of release of cytochrome c from mitochondria (GO:0090199)	0.8963535234785385	0.29743555783771475	0.817030068139281	13.84%	TNFSF10;PYCARD
response to light stimulus (GO:0009416)	0.8507019751791055	-0.280069067242376	-0.8169572507209778	45.85%	BRSK1;MSH6;ERCC2;POLD1;UBE2A;TP53I13;UBE2B
cellular response to organonitrogen compound (GO:0071417)	0.8500038033212731	-0.1790244257349768	-0.816615026120651	23.19%	HCN1;PDXP;HCN4;SESN2;SH3BP4;RAP1B;CIB2;SLIT2;SSH1;SFRP1
regulation of nucleic acid-templated transcription (GO:1903506)	0.8963879328728419	0.21025028968112963	0.8164825353152857	10.72%	SOX18;SOX17;MSC;ACVRL1;SPI1;PERM1;HCLS1;SNAI2;SOX7
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	0.8964208125676544	0.2523681792720014	0.8159604463841925	59.14%	PSMB9;EPAS1;PSMB10;PSMB8;PSMA6;PSME2;NOTCH1;PSMC5;SIRT2;PSMB6;PSMA3;PSMA1;RPS27A;PSMB4;PSMD6;PSMD13;PSMC3;HIGD1A;PSMD14
calcium ion transmembrane import into cytosol (GO:0097553)	0.8976863168361637	0.31664273718313574	0.8146375476424528	14.72%	TRPV2;CCL21;ITPR3
positive regulation of apoptotic process (GO:0043065)	0.8522899129259496	-0.13981052591101165	-0.8146181467887381	25.36%	TOP2A;BMF;ARHGEF16;E2F1;DAPK1;TNFAIP8;TGFB2;SOX4;ECT2;BMP2;PRDM11;PAWR;ITSN1;ARHGEF9;BCL2L11;SLIT2;BOK;CASP3;BNIP3;SFRP1;RYBP;MLLT11;REST;FGD1;VAV2
cilium assembly (GO:0060271)	0.8530863663854541	-0.17727118872447925	-0.8134339071276714	19.36%	PLK1;CDK1;EHD3;VANGL2;CEP250;SSX2IP;RAB3IP
protein transmembrane import into intracellular organelle (GO:0044743)	0.8518102183092682	-0.3247282608695652	-0.8134256998380544	67.62%	PEX26;CHCHD4;DNAJC19;PAM16;DNLZ
positive regulation of transport (GO:0051050)	0.898904147889411	0.24919993397114384	0.8133359953161986	24.75%	FCER1G;GATA2;PYCARD;SGK1;DLL1;IL15RA;DOC2B;ANXA1
negative regulation of lipid storage (GO:0010888)	0.89819617983455	0.36223930075781874	0.8133085280730293	30.55%	PPARG;NFKBIA;PNPLA2
protein localization to membrane (GO:0072657)	0.8984658812223971	0.22866923363087205	0.8126339403314694	36.72%	RAMP3;RAMP2;ADIPOQ;ITGB2;SLC9A3R2;EHD2;SHANK3;CAV3;LIN7B;PLEKHF1;RAMP1;ANK1;SLC9A3R1;TSPAN15;S100A10;BSG
activation of protein kinase B activity (GO:0032148)	0.8550070527603837	-0.27272914232598816	-0.8108663307980747	1.63%	WNT5A
development of primary male sexual characteristics (GO:0046546)	0.853725779426775	-0.2892794865783845	-0.8108586938631556	8.95%	WNT5A;TGFB2
ERK1 and ERK2 cascade (GO:0070371)	0.9009503849369916	0.333980847084089	0.8104859473810223	18.38%	PTGER4;LGALS9;KDR
negative regulation of nucleic acid-templated transcription (GO:1903507)	0.9008862892115131	0.19653647587668482	0.8100153400101275	10.72%	SOX18;SPI1;HHEX;CBFA2T3;TNFRSF4;KLF4;CD38;FOXS1;HEYL;TWIST2;NR0B2;ADIPOQ;SOX7
negative regulation of protein serine/threonine kinase activity (GO:0071901)	0.9015131415428421	0.24557898148023966	0.8090504257683621	30.76%	HHEX;ADIPOQ;RASIP1;PYCARD;DUSP1;CAV3;SPRY1;IRAK3;SPRY4;RGS2
polyamine metabolic process (GO:0006595)	0.8569727979323094	-0.3328804347826087	-0.8081634488879034	66.80%	SMS;ODC1;SAT2;DHPS;SAT1
JNK cascade (GO:0007254)	0.9024467955559212	0.3099082496516645	0.8079158425869165	22.31%	SH2D3C;PTGER4;MAP3K5
positive regulation of small GTPase mediated signal transduction (GO:0051057)	0.9018358527413544	0.3659258487564866	0.8078163111202177	7.53%	NGF
negative regulation of neurogenesis (GO:0050768)	0.8579704186570705	-0.25971489058108727	-0.8067774849720121	16.17%	EFNB3;LINGO1;RTN4
positive regulation of T cell cytokine production (GO:0002726)	0.9029553035471284	0.34493958883089076	0.8065978643541941	40.05%	IL18R1;RSAD2;HLA-A;B2M
pulmonary valve development (GO:0003177)	0.9022741994327194	0.3375248849450956	0.8065496943748391	23.77%	HEYL;TNFRSF1B;NOS3
folic acid metabolic process (GO:0046655)	0.9018831395161059	0.3679407039272347	0.8058039395658139	3.09%	FOLR2
folic acid-containing compound metabolic process (GO:0006760)	0.9018831395161059	0.3679407039272347	0.8058039395658139	3.09%	FOLR2
regulation of protein targeting to membrane (GO:0090313)	0.9014097894216445	0.3201269493656098	0.8056063113632564	32.38%	ITGB2;ITGAM;DMTN;CIB1
regulation of epithelial cell migration (GO:0010632)	0.858716786428307	-0.2023987763680451	-0.8055924334101726	18.51%	PLCG2;TGFB2;ARSB;RTN4;MACF1;DUSP10
regulation of GTPase activity (GO:0043087)	0.90092049958949	0.2209497486778906	0.8054286840915422	14.45%	FGD5;CCL11;RGS1;CCL2;RAPGEF3;RASIP1;CCL14;CCL21
regulation of cellular protein metabolic process (GO:0032268)	0.9009041725090384	0.30164372023006114	0.8049342715283402	28.21%	KLF4;EDNRB;NFKBIA;EDN1
positive regulation of lipid metabolic process (GO:0045834)	0.9006592467404444	0.36189271428648434	0.8045845622005678	35.10%	ADIPOQ;PPARG;APOA1
regulation of RNA metabolic process (GO:0051252)	0.8600533750922489	-0.24958737832643113	-0.8040152439868486	0.14%	AHNAK2
positive regulation of cellular component movement (GO:0051272)	0.9012015641334747	0.3622912509075279	0.8037062878689941	17.23%	CCL21;CSF1R
acetyl-CoA metabolic process (GO:0006084)	0.9009350585847681	0.34665146489721055	0.8033873180554494	4.54%	HMGCS2
protein-DNA complex assembly (GO:0065004)	0.8610277776336825	-0.17270861833105336	-0.8026623643106358	82.91%	NAP1L3;MCM6;MCM2;MCM4;RSF1;ERCC2;NAP1L1;MCM5;PSMB2;MCM3;PSMD14;PSMC3;PSMD13;PSMD6;PSMB4;RPS27A;PSMA1;PSMA3;PSMB6;PSMC5;PSME2;PSMA6;PSMB8;PSMB10;PSMB9
ventricular trabecula myocardium morphogenesis (GO:0003222)	0.9025217233055023	0.38199569540502243	0.8017813900838288	21.91%	DLL4;ENG
supramolecular fiber organization (GO:0097435)	0.9039140784995888	0.19958687607666478	0.8003016937283803	20.38%	DPT;COL5A3;LUM;COL15A1;FBLN5;TPPP3;COL6A3;EMILIN1;TGFBI;LYZ;LTBP2;RAC2;RIPK3;CORO1A;COL12A1;COL4A3;CYP1B1;CDC42EP2;DES;TNXB
positive regulation of Wnt signaling pathway (GO:0030177)	0.8638074881298801	-0.1539427760676537	-0.8002575373800649	11.90%	PTK7;DACT1;WNT5B;LGR4;AMER1;SOX4;BMP2
negative regulation of transferase activity (GO:0051348)	0.9042105248818191	0.34568320870156355	0.7995613778757109	65.51%	ZFP36;PRDX3;EIF4A2;NPRL2;INPP5K;PARK7;GSK3B
negative regulation of blood pressure (GO:0045776)	0.9040435384040848	0.3830522861226476	0.799161417229886	45.13%	ADIPOQ;NOS3;APLN;SCPEP1
cation transmembrane transport (GO:0098655)	0.8664865813706567	-0.2414536458754527	-0.7978743402582056	8.78%	SLC29A4;SLC7A5
protein transport (GO:0015031)	0.9053114348796236	0.21744473399313302	0.797787830608374	34.08%	RAMP3;RAMP2;GPIHBP1;CD74;LTBP2;LAPTM5;ARRDC2;CALCRL;PPARG;APOB;NGFR;CD36;ATP6V0C;RAMP1;TCIRG1;TXNIP
lipid translocation (GO:0034204)	0.9048590084193298	0.3775878267634167	0.7975816130107615	22.48%	ABCB1;ATP8B1
negative regulation of transport (GO:0051051)	0.904499539987694	0.28054465565093606	0.7973106271020365	34.99%	ADIPOQ;LGALS3;TLR2;BST2;CRYAB;PLSCR1;SYT11
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	0.867370858228749	-0.31902595346134416	-0.7965928741798025	36.62%	BOK;CASP3;GSK3B;BAK1
muscle cell development (GO:0055001)	0.9050102568208236	0.272103910665175	0.7964245645949228	27.30%	RAMP2;NRAP;ENG;TCAP;MYH11;CAV3
positive regulation of macroautophagy (GO:0016239)	0.9045340094675948	0.2979595281787055	0.7962333704318487	1.56%	DCN
regulation of macromolecule metabolic process (GO:0060255)	0.9046758950057334	0.2311266197160978	0.7956493109807555	22.14%	APLNR;AIF1;PEG3;UTY;NKAPL;NOVA2;CRIP1;TRIM22
positive regulation of DNA binding (GO:0043388)	0.9042760975387123	0.3430148738311842	0.7954159948452293	24.14%	NGF;PPARG
regulation of cell-matrix adhesion (GO:0001952)	0.9038030465477341	0.27308782366007833	0.7952368612461926	32.38%	MYOC;CCL21;PLAU;CD36;CDH13;CIB1
branching involved in ureteric bud morphogenesis (GO:0001658)	0.8693205659219747	-0.3349955558112516	-0.794678097590792	11.90%	NPNT;BMP2
ion homeostasis (GO:0050801)	0.8684225033535856	-0.30597382185455274	-0.7944576758045242	31.06%	HCN4;SLC30A3;SLC4A2;WNK1
negative regulation of hydrolase activity (GO:0051346)	0.9046678531463406	0.2985489841377411	0.7941038704646278	44.18%	PLIN5;ECM1;SERPINA5;SH3RF2;CST3;ARL2;CSTB
negative regulation of ossification (GO:0030279)	0.904144391690365	0.36132566543601685	0.7939571147970085	17.09%	SRGN;ECM1
protein kinase B signaling (GO:0043491)	0.9034664581019318	0.35077859932527844	0.7939162185091178	18.38%	CCL2;KDR
gene expression (GO:0010467)	0.8682769283827034	-0.12205114553646776	-0.7937673901177507	68.23%	NUP210;POLR2F;TSPAN5;E2F1;NUP93;THOC3;EIF4E;EEF1A1;MRPL42;ATXN1;NUP155;ADARB1;CPSF2;POLR3A;POM121;AGO2;NUP58;MEF2A;POM121C;CPSF3;RPL41;POLR2D;RBM15B;RPL39;RBPMS;GALNT2;SRSF1;MRPS15;RPL27;RPS14;COPS5;RPL5;MRPL24;MRPL11;MRPL34;HNRNPA2B1;THOC7;RPS28;RPS26;RPS11;MRPL23;POLR2J;MRPS18A;RPL35;RRAGC;RBM6;STUB1;RPS27A;SRSF2;U2AF1L4;HARS2;MRPS36;RPL21;SRSF4;MRPL9;RPLP2;EEF1A2;RPL10;RPLP1;MRPS5;RPS18;RPL24;RPS25;MRPL51;SRSF9;RPS7;RPL26;RPS16;RPS13;RPL36A;POLR2L;RPL34;DHPS;MRPL52;RPS17;TSPAN15;RPS10;MRPL41;POLR2I;RPL9;RPL38
regulation of mononuclear cell migration (GO:0071675)	0.9030599673877319	0.3309937306562189	0.793683814645252	17.23%	AIF1;LGALS3;CSF1R
positive regulation of protein kinase activity (GO:0045860)	0.9028806678126202	0.23201534693645515	0.7932811073343903	19.60%	AGAP2;GH1;LCP2;CCL21;RIPK3;CSF1R;CD4
fatty acid biosynthetic process (GO:0006633)	0.9022775237018971	0.2679837941926334	0.7931880176210028	16.95%	ALOX5;ELOVL2;ACSM3;LPL
mesenchyme morphogenesis (GO:0072132)	0.9054866278746321	0.28993255112370775	0.7903857042153222	23.77%	ACVRL1;HEYL;ENG;NOS3
mRNA splice site selection (GO:0006376)	0.9048217568135242	0.37669836956521735	0.7903350147239971	62.39%	CELF6;SRSF9;SNRPC;NOL3;SRSF1
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	0.905242082126827	0.2890437148944203	0.7895510715210408	10.51%	FGR;HCK
phospholipid catabolic process (GO:0009395)	0.9046731421503339	0.3561000121374038	0.7894477439813931	33.16%	GDPD3;PLA2G4B;PLA2G4C
regulation of megakaryocyte differentiation (GO:0045652)	0.8751906266772402	-0.32404891304347827	-0.7888884628127041	67.68%	ZFPM1;PRMT6;DPY30;NR4A3;CIB1
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	0.9058495732934206	0.35101912639475163	0.7881068988504234	33.40%	PLEK;RGS2;ADA
negative regulation of phosphate metabolic process (GO:0045936)	0.9068485943939398	0.3545476937357256	0.7868110711742593	24.48%	PLEK;CDA;CDKN2C
positive regulation of cytokine production involved in immune response (GO:0002720)	0.9061625844809013	0.3096232667895038	0.7867781196044848	21.67%	HLA-E;TNFRSF14;LAPTM5;HLA-F
endomembrane system organization (GO:0010256)	0.8781231821756439	-0.15886787987733667	-0.786444403463464	25.97%	HOOK1;SPAG4;USP6NL;TMED3;NUP93;TOR1AIP2;MYO18A;LAPTM4B;NUP155;GOLGA8A;OBSL1;CUL7
acyl-CoA metabolic process (GO:0006637)	0.9064737231461495	0.3034163064882267	0.786035154859161	15.16%	HMGCS2;ACSM3
regulation of cAMP-dependent protein kinase activity (GO:2000479)	0.8775806992723699	-0.3286274242877725	-0.786002188107611	1.76%	PKIB
regulation of exocytosis (GO:0017157)	0.8767543638377382	-0.3038677022707087	-0.7857630149331672	17.70%	UNC13D;RAB27A;RAB3D
protein stabilization (GO:0050821)	0.9062931196611365	0.23084634906297485	0.785614542655476	2.20%	SOX17;GPIHBP1
negative regulation of insulin receptor signaling pathway (GO:0046627)	0.9058436554217743	0.3407830816389692	0.7854122058249055	29.13%	PID1;TNS2;SOCS1
tetrahydrobiopterin metabolic process (GO:0046146)	0.9053078632234608	0.3542859476868397	0.7852601952167715	37.81%	GCH1;NOS3;SPR;CALM1
cellular response to peptide (GO:1901653)	0.9057516342545071	0.27589294289512495	0.7843912549265903	28.65%	TLR4;ATP1A3;CASP4;NGFR;CD36
carboxylic acid metabolic process (GO:0019752)	0.9052386794209449	0.2895251805250848	0.7842261559206152	20.99%	PTGIS;CSGALNACT1;GNMT;DDO
regulation of autophagosome assembly (GO:2000785)	0.8789926480639462	-0.32133152173913043	-0.7835260653028734	67.96%	SEC22B;SH3GLB1;FEZ2;NPRL2;CHMP4A
metal ion export (GO:0070839)	0.90559142386995	0.32768601533458347	0.783425349005031	26.28%	ATP1A3;KCNIP2;KCNE4
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	0.8782654934023618	-0.22131426625808648	-0.7831650926397374	77.99%	BMF;BCL2L11;BOK;CAV1;BAD;SOD1;DDIT3;BID;FIS1;RPS7;SLC9A3R1;S100A9
phospholipid metabolic process (GO:0006644)	0.9054681254806257	0.26731358172520414	0.7829804842788549	33.77%	PLA2G2A;GPAT2;LPL;PLPP1;TNFAIP8L3;PLA2G4B;PLA2G4C;PLA2G5
response to gamma radiation (GO:0010332)	0.8775424573286073	-0.29119945633707106	-0.7828538516509118	70.97%	MDM2;YAP1;TMEM109;RPL26;MYC;CRYAB
cardiac muscle cell development (GO:0055013)	0.9076013855838889	0.2859487619484199	0.7809196614896777	25.16%	PDGFRB;MYL2;TCAP;MYH11
regulation of intracellular signal transduction (GO:1902531)	0.9071984676209591	0.197224798380909	0.7806975407217953	7.29%	VWF;MYOC;TEK;PDE2A;RHOJ;RASGRF2;ARHGDIB;MAPK11
glycolipid metabolic process (GO:0006664)	0.8799174927267495	-0.29909852589944524	-0.7806122990988245	42.22%	ST3GAL2;GLB1;GM2A;HEXB;PSAP
central nervous system development (GO:0007417)	0.9071501878838117	0.20819684601852573	0.7802038672905663	19.53%	APOD;C1QA;C3;VIT;NR4A2;S100B;ADGRG1;ITGAM;CXCR4
regulation of cellular macromolecule biosynthetic process (GO:2000112)	0.9075661004492461	0.19914437913587354	0.7793747453742739	10.72%	SOX18;SOX17;MSC;ACVRL1;SPI1;PERM1;HCLS1;SNAI2;SOX7
regulation of developmental growth (GO:0048638)	0.9098047112193999	0.37434778739319324	0.77727410934833	51.48%	DLL1;FGFR3;SOD1;CTTN
