Term	fdr	es	nes	gene %	lead_genes
positive regulation of JUN kinase activity (GO:0043507)	0.867799857336525	0.3248043478316889	0.8535289466136106	13.66%	DUSP19;TNF;MAP3K5
protein deubiquitination (GO:0016579)	0.8356552043915415	-0.1411621059741141	-0.8529856292071953	28.96%	RNF128;CDC20;CDK1;MBD5;USP37;CFTR;CDC25A;SMAD2;USP44;MDM2;OTUB2;ATXN3;USP3;TNFAIP3;USP8;USP49;SUPT3H;TRRAP;VCPIP1;USP34;CCNA2;YOD1;SKP2;BARD1;USP32;USP24;ASXL2;SMURF2;TGFBR1;DESI2;CCP110;USP9Y;HIF1A;ASXL1;EP300;USP38;ZC3H12A;OTUD3;USP36;PTEN;FOXK2;USP9X;TRAF3;USP42;SHMT2
negative regulation of protein phosphorylation (GO:0001933)	0.8688034439251118	0.16895464479350622	0.8526150125348898	9.43%	ENG;KLHL31;DBNDD2;SFRP1;EMILIN1;CAV1;HSPB1;CAMK2N1;SH3GL2;DUSP19
regulation of protein binding (GO:0043393)	0.8688659801313507	0.1796082225362168	0.8522462005829591	13.98%	PDGFB;VTN;CAV1;IFIT1;BAMBI;CAMK1;NES;CLDN5;IFIT2;SNAPIN
regulation of wound healing, spreading of epidermal cells (GO:1903689)	0.8364988556409289	-0.3453547628381027	-0.8522027976479363	65.50%	FERMT1;PTEN;RREB1;MTOR;PHLDB2;FERMT2
positive regulation of neuron differentiation (GO:0045666)	0.8693334492361573	0.2732161423381275	0.8516375379981203	8.62%	NGF;GPRC5B;MEF2C
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	0.837083132010712	-0.36694791891026735	-0.8515828232921705	30.98%	NSD1;EP300;TAF1
positive regulation of cardiac muscle hypertrophy (GO:0010613)	0.8691897600161305	0.3350473344045283	0.8513934986947552	20.11%	AGT;AKAP6;NR4A3
negative regulation of interleukin-8 production (GO:0032717)	0.8687186034542919	0.331677992681652	0.8513266020939496	66.86%	KLF4;SSC5D;TMSB4X;MAPKBP1;OTUD7B;ANXA4;ARRB1
cellular response to lectin (GO:1990858)	0.8674023035637141	0.18433616471695866	0.8510800412939471	37.98%	PSMB9;PSMB10;MUC3A;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PRKACA;PSMC1;PSMC5;PSMA1;HRAS;PSMC3;PSME2;PSMA7;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
innate immune response activating cell surface receptor signaling pathway (GO:0002220)	0.8674023035637141	0.18433616471695866	0.8510800412939471	37.98%	PSMB9;PSMB10;MUC3A;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PRKACA;PSMC1;PSMC5;PSMA1;HRAS;PSMC3;PSME2;PSMA7;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
stimulatory C-type lectin receptor signaling pathway (GO:0002223)	0.8674023035637141	0.18433616471695866	0.8510800412939471	37.98%	PSMB9;PSMB10;MUC3A;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PRKACA;PSMC1;PSMC5;PSMA1;HRAS;PSMC3;PSME2;PSMA7;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
histone H2A ubiquitination (GO:0033522)	0.8377842351215188	-0.2764121338912134	-0.8508809357923959	72.41%	BCOR;RYBP;CUL4B;DTX3L;DDB1;KDM2B;RNF168;UBR2;RING1;UBE2A;UBE2B
regulation of lysosomal lumen pH (GO:0035751)	0.8372620560108008	-0.3714570624224395	-0.8508648974282431	30.85%	LRRK2;CLN5;TMEM9
cellular protein-containing complex assembly (GO:0034622)	0.8675871833109869	0.16848343665894672	0.8506519813324147	33.71%	COX7A1;PTGES3L;HSPA1A;DNAAF3;ARL2;STXBP6;CLTB;HIGD2A;CSNK2B;HIGD1A;SGIP1;MAPT;TBCE;FMOD;NDUFAF1;CHMP4A;COX7A2;POMP;CHCHD4;OMA1;HSF1;BBS12;PILRB;CHMP2A;ADRM1;NSG1;AIFM1;CHMP4B;ADRB2;VAMP2;VBP1;DMD;RPL38;SAMM50;MKKS;PSMD4;AP2S1;VAMP1;CENPT
amide biosynthetic process (GO:0043604)	0.8371744797668507	-0.22144809608077531	-0.8505994116856278	39.84%	CPS1;SPTSSB;FA2H;SPTLC2;ARG2;SGMS1;SPTLC3;CERS2;SPTSSA;SPTLC1;SGMS2;NANP
cellular response to mechanical stimulus (GO:0071260)	0.8672477215338099	0.23914396434194415	0.8505093826917698	27.69%	AQP1;PDE2A;TMEM150C;PTGER4;CRADD;MAP3K14;BAD;GADD45A
regulation of cAMP-dependent protein kinase activity (GO:2000479)	0.8674392415487027	0.3071078001365536	0.8500750328846185	6.93%	PKIG;PKIA
telomere maintenance via telomere lengthening (GO:0010833)	0.8671003384643073	0.2581109366823652	0.8499342148550321	74.24%	RTEL1;NOP10;STN1;NHP2;TINF2;ACD;RAD50;CTC1;CDK2;WRAP53;DKC1;TNKS1BP1;MRE11;ANKRD28;RFC1
positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	0.866631905685414	0.37511412973221403	0.8498625166610009	43.31%	PSMC5;PSMC3;PSMC4;PSMC2
positive regulation of neuroblast proliferation (GO:0002052)	0.8389582764136326	-0.33064603354281863	-0.8492558645208836	2.56%	FZD3
positive regulation of histone modification (GO:0031058)	0.8386494581191641	-0.25229001866052186	-0.8491143314448917	33.61%	TET1;SDR16C5;RPS6KA5;PAXIP1;NIPBL;ARRB1;BRCA1
ERK1 and ERK2 cascade (GO:0070371)	0.8384768247932667	-0.2940991229122789	-0.8489142726408735	5.39%	CDK1;CTSH
mitochondrial protein processing (GO:0034982)	0.869365423498387	0.3801933629474785	0.8480031365962862	62.01%	OMA1;ATP23;AFG3L2;STOML2;YME1L1
negative regulation of nucleocytoplasmic transport (GO:0046823)	0.8396721075455423	-0.3229068488943895	-0.8478984901935508	42.19%	BARD1;TPR;UFM1;SUFU;NUP153
microtubule nucleation (GO:0007020)	0.839170003261334	-0.2637293005480362	-0.8478759444594942	14.30%	TPX2;AKAP9;CCDC57
negative regulation of autophagy (GO:0010507)	0.8695525380614704	0.20934479004940354	0.8475828000182878	10.55%	LZTS1;NUPR1;RASIP1;CPTP;PINK1
connective tissue development (GO:0061448)	0.8392134916056748	-0.21445762575514177	-0.8475392151356265	27.16%	COL2A1;ATP7A;SH3PXD2B;ZNF516;SPTLC2;TRIP11;CREB3L2;SOX6;CD44
cellular response to sterol (GO:0036315)	0.8693889596273191	0.2885875929826962	0.8473534900136309	4.71%	GRAMD1B;CES1
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	0.8702940334423217	0.31822833590506366	0.8465362094411852	35.83%	ECI2;ACOX2;ACAA1;ACOT8;CRAT;EHHADH
regulation of ATP metabolic process (GO:1903578)	0.8403853156975036	-0.1892049240555681	-0.8465314447820651	26.32%	NUP210;ATP7A;BEND3;NUP155;SEH1L;NUP58;NUP50;POM121;NUP205;NUP160;TPR;HIF1A;EP300;NDC1;RANBP2
snRNA transcription by RNA polymerase II (GO:0042795)	0.8427374337820998	-0.1984921531103503	-0.8448597705599729	11.52%	NABP1;POLR2F;INTS6;POU2F1;RPAP2
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	0.8429857040703651	-0.3312420952002925	-0.8444406180732014	14.01%	SULT1C2;SULT1A2
negative regulation of telomere maintenance via telomerase (GO:0032211)	0.8427007844089505	-0.271987169049831	-0.8443020540594952	62.70%	DCP2;SRC;XRN1;HNRNPU;HNRNPA1;HNRNPC;NAT10;CTC1;TEN1;ACD;TINF2
response to alcohol (GO:0097305)	0.8736648647437468	0.3010960777056226	0.8442926329336499	24.60%	GOT2;PMVK;SOD1;SLIT3
growth hormone receptor signaling pathway (GO:0060396)	0.8424645781817449	-0.34178159537031005	-0.8441270317433572	12.29%	PRLR;LYN
positive regulation of nucleocytoplasmic transport (GO:0046824)	0.8736767855542267	0.21042995861091912	0.8439726958024237	9.94%	RAPGEF3;PIK3R2;GAS6;HCLS1;CAMK1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	0.843082019737737	-0.25674444234171634	-0.8434684643534043	0.34%	MUC1
membrane lipid catabolic process (GO:0046466)	0.8427521426061659	-0.3394640232575598	-0.8433397822941935	1.46%	SMPDL3B
macromolecule catabolic process (GO:0009057)	0.8423261811694078	-0.23729403299492913	-0.8432736903162847	60.10%	PRSS16;TRIM24;SNX25;CLN5;NEDD4;LGMN;SMURF1;KIF16B;IDE;CLN8;MTOR;TPP1;UVRAG;BECN1;USE1;TGFB1
regulation of granulocyte differentiation (GO:0030852)	0.8747095946616416	0.3670868445072101	0.8430739616949279	15.30%	HCLS1;HAX1;TESC
negative regulation of macroautophagy (GO:0016242)	0.8743280289518276	0.24081040461454187	0.8429572496960643	16.35%	LZTS1;NUPR1;PINK1;CHMP4A
cellular nitrogen compound biosynthetic process (GO:0044271)	0.8430269134799674	-0.2499264456894409	-0.8425152250777774	47.32%	CPS1;SULT1A2;SPTLC2;ARG2;SPTLC3;SPTLC1;GCH1;SPHK2;NQO1;ACER3;GBA
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	0.8754184109359899	0.24435983920907003	0.8420351826429041	13.84%	IFI16;PDK2;PYCARD;TMEM109
protein targeting to peroxisome (GO:0006625)	0.8760037184680716	0.25958575118773575	0.841397170769384	50.41%	PXMP2;FIS1;PEX7;PEX19;PEX3;PEX12;PEX11B;PEX14;HACL1;ACBD5;RAB8B;ABCD3
modulation by symbiont of host process (GO:0044003)	0.8758342472350314	0.3388168298573793	0.8411527587383014	2.34%	MRC1
clathrin coat assembly (GO:0048268)	0.875539115946738	0.3244424549201833	0.8409940555786458	10.56%	CLTB;SGIP1
cellular response to arsenic-containing substance (GO:0071243)	0.8477032977546141	-0.29002800594846845	-0.8395470699573309	36.51%	MAPK13;ZC3H12A;HNRNPA1;DHX36;DDX3X
regulation of JNK cascade (GO:0046328)	0.8476170689614699	-0.17257451970555648	-0.8392613542875036	28.48%	TRAF4;MARVELD3;SEMA3A;PLCB1;SERPINF2;AMBP;MECOM;EDA2R;F2RL1;CARD9;MBIP;NCOR1;TAOK1;UNC5CL;IGF1R;DUSP10;EGFR;MFHAS1;TRAF3;PHLPP1
ERAD pathway (GO:0036503)	0.8476144708277257	-0.18143350454888596	-0.8389472049295994	55.11%	MAN1A1;ATXN3;DNAJC10;EDEM1;UGGT1;YOD1;SGTB;UGGT2;HSP90B1;ERLIN1;HSPA5;FAF2;DNAJB14;UBE2J1;FBXO17;STT3B;SEL1L;TRIM25;ERLIN2;DERL2;UBXN4;POMT2;OS9;FAM8A1;FOXRED2;UBE4A;TMUB1;TMEM67
neutrophil mediated immunity (GO:0002446)	0.8786306739547519	0.13693426125107064	0.8389125627829174	16.86%	ALDOA;CFD;NFASC;CD93;HSPA1A;CD36;HSPA6;FABP5;RAB9B;BST2;HLA-B;HVCN1;TNFRSF1B;SYNGR1;CYBB;LGALS3;ATP6V0C;PTPRB;CD14;STBD1;ALOX5;CSNK2B;COMMD3;HSPA1B;RAB3A;PYCARD;PSMA2;RAB4B;NME2;NDUFC2;CD58;GSN;SERPINA3;TIMP2;CRISPLD2;GYG1;CD59;SERPINB6;PRTN3;TUBB4B
neutrophil activation involved in immune response (GO:0002283)	0.8782620533668558	0.1372129212108559	0.8387834006651953	16.86%	ALDOA;CFD;NFASC;CD93;HSPA1A;CD36;HSPA6;FABP5;RAB9B;BST2;HLA-B;HVCN1;TNFRSF1B;SYNGR1;CYBB;LGALS3;ATP6V0C;PTPRB;CD14;STBD1;ALOX5;CSNK2B;COMMD3;HSPA1B;RAB3A;PYCARD;PSMA2;RAB4B;NME2;NDUFC2;CD58;GSN;SERPINA3;TIMP2;CRISPLD2;GYG1;CD59;SERPINB6;PRTN3;TUBB4B
heterochromatin organization (GO:0070828)	0.8475538736553173	-0.32219495741477133	-0.8386628947782637	39.34%	MECOM;SMCHD1;SETD7;SIRT1;SETDB1
regulation of telomere maintenance via telomere lengthening (GO:1904356)	0.847327233970878	-0.29403757984130535	-0.838475240480632	32.75%	ATM;TNKS;TNKS2;DHX36;SLX4
hexose metabolic process (GO:0019318)	0.8785568617120132	0.23642480992613504	0.8382952961810898	0.22%	ALDOA
positive regulation of protein localization to membrane (GO:1905477)	0.8475982190450478	-0.16769179252425093	-0.8379956298353909	9.74%	AGR2;PLS1;SLC5A3;ARHGEF16;PMAIP1;EPHB2;E2F1
positive regulation of natural killer cell mediated immunity (GO:0002717)	0.8787251160174901	0.38423867771660997	0.8378689593873145	0.99%	HLA-F
hormone transport (GO:0009914)	0.8467823976261576	-0.36409411026920235	-0.8378496423569847	27.71%	SLC7A5;SLC16A10;SLC7A8
thyroid hormone transport (GO:0070327)	0.8467823976261576	-0.36409411026920235	-0.8378496423569847	27.71%	SLC7A5;SLC16A10;SLC7A8
regulation of cholesterol storage (GO:0010885)	0.8789315166272257	0.2927126698228023	0.8374219229330876	19.38%	CES1;LPL;ABCG1;PPARG
ion transport (GO:0006811)	0.8783920379189497	0.19580883673810853	0.8373964465681765	31.14%	ANO1;SLC8A1;SLC15A3;TSPO;SLC9A9;SLC1A3;SLC25A18;SLC17A7;MCOLN1;SLC15A2;VDAC1;VDAC2;SLC12A7;SLC20A2
replicative senescence (GO:0090399)	0.8470898764030742	-0.31723769446500893	-0.8373819745000647	15.33%	CHEK1;CHEK2;ATM
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	0.8481093552251511	-0.32867224255096705	-0.8364629936661456	67.18%	HNRNPU;TCERG1;RNF168;NELFA;NELFB;LARP7;EAPP
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	0.8790001840716364	0.2348474931273727	0.8363919614956256	76.58%	GTF2H4;POLD4;RBX1;UBB;RPA2;XPA;ERCC1;NTHL1;RFC3;GTF2H3;GTF2H1;ERCC2;POLK;DDB1;CHD1L;RFC5;POLD3;RFC1;CUL4B;POLD1
nucleotide-excision repair, DNA incision (GO:0033683)	0.8790001840716364	0.2348474931273727	0.8363919614956256	76.58%	GTF2H4;POLD4;RBX1;UBB;RPA2;XPA;ERCC1;NTHL1;RFC3;GTF2H3;GTF2H1;ERCC2;POLK;DDB1;CHD1L;RFC5;POLD3;RFC1;CUL4B;POLD1
acylglycerol metabolic process (GO:0006639)	0.8480395585206495	-0.2139973416712783	-0.8361770527850753	14.70%	APOA2;GK;APOC1;APOH;ABHD2
cellular transition metal ion homeostasis (GO:0046916)	0.8485722554311039	-0.17264390387824655	-0.8355396189728654	12.27%	TF;CP;FLVCR1;SLC39A8;ATP7A;CAND1;SLC39A5;SLC39A10
regulation of cellular metabolic process (GO:0031323)	0.8806454860544002	0.20942483566980397	0.8350934552255084	18.28%	PDK4;BCO2;PDK2;ACACB;PINK1;PARL;STUB1;ABCG1
DNA catabolic process (GO:0006308)	0.8494221644936917	-0.3535239454540138	-0.8346950658868755	20.75%	ISG20;DNASE1
positive regulation of mitotic cell cycle (GO:0045931)	0.8815279820348301	0.2401211959839324	0.8342642865985015	11.83%	SMOC2;USP2;NKX3-1;SPHK1
ubiquitin-dependent SMAD protein catabolic process (GO:0030579)	0.8813907679886959	0.36801265506280223	0.8340078074586933	17.59%	TGFB1I1;STUB1
negative regulation of phosphoprotein phosphatase activity (GO:0032515)	0.8508916086876112	-0.2603975209331216	-0.8335250821166252	34.43%	ROCK2;BOD1L1;MASTL;PPP1R1B;ROCK1;GSK3B;FKBP1B
negative regulation of phagocytosis (GO:0050765)	0.8827377866798025	0.3318140814637693	0.8328915393357453	1.88%	DYSF
anterograde axonal transport (GO:0008089)	0.851652568759138	-0.2370306944391377	-0.832775739564373	4.74%	KIF1A;KIF4A
maturation of 5.8S rRNA (GO:0000460)	0.8514550937423402	-0.2951248202849301	-0.8325633218552064	70.53%	PRKDC;WDR12;URB1;PES1;NOL9;RRP15;EXOSC4;RPF1
photoperiodism (GO:0009648)	0.8832294059869303	0.26072535093184307	0.8322554360741304	18.71%	USP2;FBXL22;PER3;RBM4
stress-activated protein kinase signaling cascade (GO:0031098)	0.8515735493624377	-0.2533064283977448	-0.8321816691791093	6.93%	MAPK13;CCDC88C
amino sugar metabolic process (GO:0006040)	0.8828921511947467	0.3370815708173288	0.8321264716632704	19.58%	GFPT2;CSGALNACT1;ST3GAL1
regulation of mRNA polyadenylation (GO:1900363)	0.8512628021486159	-0.31252063644608885	-0.832046692777276	51.35%	ZC3H14;CCNT1;CPSF6;RNF40;NCBP2;CTR9
substrate-dependent cell migration (GO:0006929)	0.882945583981987	0.3354104592626159	0.8317567275097116	8.58%	NTN1;VEGFC
negative regulation of T cell receptor signaling pathway (GO:0050860)	0.8825799423743508	0.2898156563481501	0.8316251654445388	34.93%	LAPTM5;LGALS3;PHPT1;DUSP3;PVRIG;PRNP
RNA-dependent DNA biosynthetic process (GO:0006278)	0.8821712810508567	0.258077174623937	0.8315174672255178	74.24%	RTEL1;NOP10;NHP2;TINF2;ACD;RAD50;CDK2;WRAP53;PPIA;DKC1;TNKS1BP1;MRE11;ANKRD28;RFC1
ureteric bud morphogenesis (GO:0060675)	0.8817855020738087	0.3492890219176372	0.8314069318540434	17.18%	WNT11;FGF2;TCF21
regulation of plasma membrane bounded cell projection organization (GO:0120035)	0.8518457419267356	-0.29284364483344405	-0.8313592762442256	34.38%	CCDC88A;PSEN1;BRSK1;PTEN;GSK3B
regulation of DNA damage checkpoint (GO:2000001)	0.8524664531488833	-0.342494824973808	-0.8306643988660475	49.50%	WDR76;RFWD3;ETAA1;THOC5;FEM1B
low-density lipoprotein particle receptor catabolic process (GO:0032802)	0.8514496019643063	-0.33359466875735005	-0.8306221156970561	66.68%	CLTC;AP2B1;AP2A2;AP2M1;VLDLR;AP2S1
low-density lipoprotein receptor particle metabolic process (GO:0032799)	0.8514496019643063	-0.33359466875735005	-0.8306221156970561	66.68%	CLTC;AP2B1;AP2A2;AP2M1;VLDLR;AP2S1
purinergic nucleotide receptor signaling pathway (GO:0035590)	0.8829962875296957	0.3115932557835577	0.8303872085570881	68.87%	PYCARD;TXNIP;ENTPD1;ANO6;C3;P2RX4;SUGT1;ENTPD5
pyrimidine nucleotide-sugar transmembrane transport (GO:0090481)	0.8516661497259682	-0.3398667189337514	-0.8301774860893952	66.05%	SLC35A3;SLC35B4;SLC35A2;SLC35C2;SLC35B1;SLC35A1
organelle organization (GO:0006996)	0.8515304257016018	-0.12828952284067555	-0.829952537787784	29.34%	ABCA3;USP6NL;TMED3;MDK;DYNC2H1;MREG;CEP78;KIF4A;CDCA8;BRWD3;SPTSSB;CEP55;TOR1AIP2;DIAPH3;ATP8B1;MAPK15;ATP7A;FGD6;PI4K2B;TNFAIP3;AJUBA;RAB38;TNIK;PHIP;HILPDA;LRRK2;HTT;SIPA1L3;FMNL2;CXADR;VPS13C;CUL7;PIKFYVE;LMAN1;VMP1;PRPF40A;ARFGEF1;PRKCI;SEC16A;TRIP11;TTC17;EIF2AK3;TMED5;SEC23IP;STX7;PDZD8;HUWE1;BRWD1;FAM161A;GOLGB1;HPS3;TMEM135;PPRC1;PRKD1;FBXW8;PAK4;ZMYM4;CECR2;SEC31A;SEC61A1;NEDD9;MIA3;ZMYM3
hexose transmembrane transport (GO:0008645)	0.8510444930090217	-0.30339276595147946	-0.8299166938639596	22.54%	SLC5A3;SLC2A3;SLC2A10;SLC2A1
phosphatidylinositol dephosphorylation (GO:0046856)	0.8510216344403476	-0.2742378644908694	-0.8296230782797559	10.03%	INPP5F;MTMR7
response to steroid hormone (GO:0048545)	0.8841952210631111	0.24340774278695967	0.829333362699408	13.93%	CAV1;NKX3-1;AR;TGFB3
positive regulation of small molecule metabolic process (GO:0062013)	0.885085834170535	0.32627046823807904	0.8284745894366992	26.66%	CES1;PPM1K;PPARG;ADM
postsynaptic membrane organization (GO:0001941)	0.8861402820831707	0.3131016501230412	0.8275230254022768	28.70%	SHANK3;NLGN4X;LRRC4;CEL
positive regulation of transmembrane transport (GO:0034764)	0.8544514817562141	-0.28899956352762024	-0.8272586498856371	52.67%	ACSL5;BRAF;AZIN1;ACSL1;C3;SLC26A6;ANO6
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	0.8540308086710182	-0.3367748262598084	-0.8271883371880592	0.74%	NKD1
positive regulation of mRNA processing (GO:0050685)	0.8538466806229139	-0.3019213174748399	-0.8269676984962565	69.85%	DHX36;NCL;NUP98;RBMX;TRA2B;NCBP2;PAF1;PRDX6
regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994)	0.8539870140574388	-0.364053266921339	-0.8265890834699677	18.85%	MDK;ZDHHC21;NFAT5
global genome nucleotide-excision repair (GO:0070911)	0.8872577348174839	0.2569063903502617	0.8265802470203004	56.95%	GTF2H4;RBX1;UBB;XPA;ERCC1;CETN2;GTF2H3;GTF2H1;ERCC2;RNF111;DDB1;CHD1L
telomere maintenance via recombination (GO:0000722)	0.8536418275894853	-0.3334640010453417	-0.8264548056858678	66.69%	SMC5;TEP1;RAD50;XRCC3;ERCC1;TPRKB
response to light stimulus (GO:0009416)	0.853305413813236	-0.20449665857618443	-0.8263266243315803	23.45%	DTL;MSH6;SLC24A1;ZRANB3;OPN3;UVSSA;BRSK1;POLD1
SNARE complex assembly (GO:0035493)	0.8877241653251161	0.3393845110279692	0.8259655640626464	6.16%	STXBP6
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	0.888715288551083	0.22506798403082787	0.8250360903693439	6.23%	NUPR1;CAV1;NKX3-1
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	0.8881770726327965	0.2642773146911189	0.8250066132923005	4.95%	SFRP1;CAV1
negative regulation of response to DNA damage stimulus (GO:2001021)	0.8882956350888667	0.2542412421547877	0.8245559530823826	22.94%	CD74;ACKR3;RTEL1;CDKN2D;SNAI1
positive regulation of protein metabolic process (GO:0051247)	0.8879647520726612	0.18086313174707558	0.8244052351195315	11.88%	KLF2;TNFSF12;NDUFA13;RILP;AGT;INHBA;HECW2;TNF
mRNA 3'-end processing (GO:0031124)	0.85604796749644	-0.18752006183367037	-0.8243487386736162	59.25%	THOC3;PABPC1;LSM11;ZNF473;THOC2;CPSF2;PCF11;WDR33;CSTF3;PAPOLA;SYMPK;CPSF6;AHCYL1;PAPOLG;SRSF11;RPRD2;MAGOHB;CDC40;UPF3B;THOC5;MTPAP;POLR2D;CPSF3;NCBP2;RPRD1A;RBM8A;SRSF2;PAF1;PABPN1;FIP1L1
regulation of tumor necrosis factor production (GO:0032680)	0.855831919993247	-0.1740961003429102	-0.8241639513280711	25.68%	IL23A;FZD5;EPHB2;THBS1;SYK;PTPRJ;TNFAIP3;LBP;FOXP1;ORM1;CD47;TLR2;ARG2;WNT5A;PSEN1;ZC3H12A;DICER1
plasma membrane bounded cell projection organization (GO:0120036)	0.8886419935016123	0.17526181653618986	0.8236849191776117	14.92%	ATP1B2;TPM1;L1CAM;STMN3;BLOC1S1;SH3GL2;NRTN;MAPT;LAMB1;SNAPIN;KIFAP3
regulation of B cell proliferation (GO:0030888)	0.8880920598500189	0.2591330172148688	0.8236660063967652	16.33%	CD74;MEF2C;GPR183;VAV3
phospholipid biosynthetic process (GO:0008654)	0.8566724803433918	-0.21207246233894342	-0.8233411587927032	16.76%	LPCAT1;FADS1;AGPAT5;AGPAT4;MVD;IDI1
snRNA transcription (GO:0009301)	0.8569394409772526	-0.1925253763440182	-0.8228525296256045	11.52%	NABP1;POLR2F;INTS6;POU2F1;RPAP2
dendritic spine morphogenesis (GO:0060997)	0.8567966693649488	-0.34576276975001186	-0.822603106634483	27.38%	EPHB3;EPHB2;PAK3;PTEN
positive regulation of monocyte chemotaxis (GO:0090026)	0.8899902180241558	0.3727476386322994	0.8221926625942172	6.63%	SERPINE1
activin receptor signaling pathway (GO:0032924)	0.8573006721960318	-0.30115682178586356	-0.8219845376500213	6.50%	ACVR2B;SMAD2
response to peptide hormone (GO:0043434)	0.8902573708776934	0.23655714858195787	0.821709524347494	15.96%	STAT5A;CAV1;REG1A;GPER1
Golgi to plasma membrane transport (GO:0006893)	0.8910132452643998	0.211913292229866	0.8209219806518547	51.74%	STXBP6;VAMP5;BBS1;COMMD1;BBS2;VAMP2;OPTN;OSBPL5;ARFRP1;RAB31;EXOC6B;CCDC22;GGA2;GOLPH3L;GGA1;RAB34;ANK3;EXOC8
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	0.8585595480776886	-0.24521654494473955	-0.820896587075779	32.51%	CAMSAP3;TPX2;MAP2;APC2;TAOK1;STMN1;CAMSAP2;APC;CAMSAP1
odontogenesis of dentin-containing tooth (GO:0042475)	0.8913241904221086	0.30844765894706994	0.8203869535878117	0.73%	SCN5A
mesoderm morphogenesis (GO:0048332)	0.8910370269291005	0.3637043018998426	0.8202047667470335	26.26%	SCX;SNAI1;TBX3
positive regulation of establishment of protein localization (GO:1904951)	0.8909370105501753	0.307493061671743	0.8199159490755081	11.88%	PTP4A3;TNF
positive regulation of protein acetylation (GO:1901985)	0.8904793304989764	0.2974426309024003	0.8198375338431617	9.94%	RAPGEF3;CAMK1
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	0.890089588932496	0.25730118586223205	0.8197225936249113	13.84%	IFI16;PYCARD;TMEM109
aspartate transmembrane transport (GO:0015810)	0.8896455659782403	0.35573943005180964	0.8196355744391801	19.57%	SLC25A12;SLC25A18
lipopolysaccharide-mediated signaling pathway (GO:0031663)	0.8890908279426026	0.3412971429291428	0.819621248917564	11.88%	CD14;TNF
peptidyl-lysine methylation (GO:0018022)	0.8601473484544072	-0.2403192046049189	-0.8195542727172623	76.03%	SUV39H2;EHMT1;SETD2;SETD7;METTL21A;SMYD3;EHMT2;SETD3;TRMT112;N6AMT1;VCPKMT;SETD6;EEF1AKMT1;ETFBKMT;SMYD2
cellular response to steroid hormone stimulus (GO:0071383)	0.889251725585094	0.26576621165506276	0.819188436833536	15.96%	NKX3-1;AR;BMP7;GPER1
bile acid metabolic process (GO:0008206)	0.8887229309358134	0.2515102921924771	0.8191505946250408	29.72%	HSD17B10;CYP7B1;CH25H;CYP27A1;HSD3B7;ACOX2;ACAA1;ACOT8
telomere maintenance via telomerase (GO:0007004)	0.8897813844789162	0.2580434213968088	0.8182011717630467	74.24%	RTEL1;NOP10;NHP2;TINF2;ACD;RAD50;CDK2;WRAP53;DKC1;TNKS1BP1;MRE11;ANKRD28;RFC1
regulation of cytokine-mediated signaling pathway (GO:0001959)	0.8630363684275775	-0.1921504401219948	-0.8174914707246146	28.59%	CD24;RUNX1;SYK;TNFAIP3;LIFR;CASP8;PTPN2;TRIM44;RACK1;PTPN6
regulation of MDA-5 signaling pathway (GO:0039533)	0.89177932966821	0.3612189016482833	0.8166843162801651	21.52%	DHX58;DDX60
cellular response to nutrient levels (GO:0031669)	0.8916295852538391	0.20050862432409372	0.8164280817340829	12.74%	PDK4;SFRP1;MAP1LC3A;PDK2;INHBB;GAS2L1
excitatory synapse assembly (GO:1904861)	0.8917408836073752	0.3331820613411934	0.8160098462624709	2.89%	SHANK3
response to thyroid hormone (GO:0097066)	0.8911855291570387	0.2943903299087189	0.8159972312374774	12.82%	LMO2;GAS2L1;CTSL
regulation of SMAD protein signal transduction (GO:0060390)	0.8913236142518081	0.256357501901912	0.815567572754578	19.05%	CILP;FAM89B;TGFB3;BMP6
modulation by symbiont of entry into host (GO:0052372)	0.8660999430670293	-0.26646635657381496	-0.8152716582028122	28.58%	CXCL8;TRIM14;TRIM6;TRIM38;TRIM5
