Term	fdr	es	nes	gene %	lead_genes
cytoplasmic sequestering of NF-kappaB (GO:0007253)	0.9859163671805077	0.3317953316396346	0.7411571724382743	30.40%	CCDC22;NFKBIB;NFKBIA
regulation of amyloid precursor protein catabolic process (GO:1902991)	0.9858473351732954	0.3166612067754623	0.7408660119972305	29.07%	APOE;ABCA2;ABCA7
regulation of vasculature development (GO:1901342)	0.9594400655311013	-0.18845202135477002	-0.7397716145769634	2.36%	IL6;LEP
positive regulation of cell cycle (GO:0045787)	0.9882201334947912	0.2004364361290238	0.7387518017752083	16.17%	RGCC;USP2;PDGFB;PROX1;HSF1;AKT1;TAL1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	0.9879060046979082	0.21642829487897908	0.7386449122208342	8.22%	HSPA1A;HSPA1B;SH3RF2
mitochondrial translational elongation (GO:0070125)	0.9879084548867383	0.19331384800585455	0.7383023145075334	60.27%	MRPS24;MRPS18B;MRPL45;MRPL12;MRPL23;MRPS36;MRPL41;MRPL38;MRPL28;TUFM;MRPL4;GADD45GIP1;AURKAIP1;MRPS12;MRPS2;MRPL16;MRPL34;MRPL15;MRPL46;MRPS25;MRPS26;MRPL10;MRPS34;MRPS9;MRPL54;ERAL1;MRPS5;MRPL9;MRPL2;MRPS15;MRPL52;MRPL35;MRPL55;MRPL19;MRPL50;MRPL21;MRPS23;CHCHD1;MRPL18
regulation of protein metabolic process (GO:0051246)	0.987765517708274	0.22502511737984993	0.7380584979651402	17.21%	MTPN;LTBP4;APOE;GBA;WFS1
negative regulation of toll-like receptor signaling pathway (GO:0034122)	0.9873234743427485	0.2675816208432094	0.7380511806257616	45.50%	NFKBIL1;CACTIN;GRAMD4;NR1D1;LRRC14;GPS2;TICAM1;GPR108
axonal transport (GO:0098930)	0.9872256270363048	0.2460287331381978	0.7377884566065896	17.40%	AP3S2;MAPT;BLOC1S5
negative regulation of epithelial cell apoptotic process (GO:1904036)	0.9868306230710077	0.24017651679621077	0.7377414944319547	2.41%	RAMP2;CDH5
stress granule assembly (GO:0034063)	0.9866918715289384	0.26558110405423263	0.7375080269795494	11.05%	LSM14A;MAPT
negative regulation of T cell receptor signaling pathway (GO:0050860)	0.9865129056634783	0.29820016954603745	0.7373023654463511	16.50%	LAPTM5;DGKZ
cellular senescence (GO:0090398)	0.9864417715041265	0.25796067973784637	0.7370191076111205	38.71%	HRAS;TBX2;SPI1;HMGA1;ULK3;SRF;TBX3;PRKCD
negative regulation of lymphocyte activation (GO:0051250)	0.9864084333253401	0.329739440988105	0.7366914867139273	10.30%	LAPTM5
regulation of response to external stimulus (GO:0032101)	0.9861634118021574	0.20803560529812107	0.736531468548713	16.92%	FNTB;BCL6B;SBNO2;CD36;GUCA1C;FGR;ACE2
negative regulation of cellular response to hypoxia (GO:1900038)	0.9858012379392765	0.34329592880341797	0.7364584077011075	21.41%	CD34;NOL3
DNA-templated transcription, termination (GO:0006353)	0.9854312574372586	0.2072440800464842	0.736390581072287	11.34%	PABPN1;GTF2H4;TAF1C;CDK7;PRMT5
regulation of telomere maintenance via telomerase (GO:0032210)	0.9641027643272495	-0.14694764810404504	-0.7359915910813324	17.19%	PKIB;ATM;XRN1;DCP2;HMBOX1;GNL3L;ATR
negative regulation of sprouting angiogenesis (GO:1903671)	0.9859693725979718	0.31480587622516276	0.7356345713003839	32.90%	ADAMTS9;EPN1;KLF2;SEMA6A
mRNA processing (GO:0006397)	0.9855371936983828	0.17547901160802476	0.7356203434784496	10.40%	DDX39B;HNRNPH2;PUF60;PRPF31;PABPN1;LSM2;PRPF8;DHX16;YTHDC1;PPARGC1A;FRG1;SF3A2;SNRPN;GTF2H4;XAB2;CWC25;CDK7
negative regulation of glucose transmembrane transport (GO:0010829)	0.9635196728045741	-0.30632028079363993	-0.7356185824962401	2.36%	LEP
positive regulation of protein-containing complex assembly (GO:0031334)	0.9851426077108045	0.19638406842350303	0.7355803345636971	20.73%	STUB1;CDH5;RHOC;RASIP1;GTF2H4;CD36;TPPP;TAL1;MED25;FSCN1
regulation of cell cycle (GO:0051726)	0.9854288080554658	0.17695691328004423	0.7350105094278366	38.59%	RGCC;HRAS;FOXO4;GADD45G;IRF6;PROX1;CDK7;JUNB;PPP2R3B;NR4A1;BMP7;FBXL8;MX2;DUSP1;WDR6;PPP1R13B;SIPA1;MED25;HTRA2;PIM3;ZNF703;GRK5;RHOB;MYBBP1A;TP53I13;DAPK3;PRKACA;BIRC3;CDKN1B;MFN2;PTPRK;APBB1;INHA;E4F1;TGFB1;TSPYL2;METTL3;JUN;CDC26;NUDT6;IRF1;AFAP1L2;TBRG4;CDK10;FBXL22;JUND;STK11;GAS2L1;RNF167;GADD45GIP1;MADD;PPP1R9B;TAF6;TBX3;SIRT2;NOTCH1;FBXL6;BOP1;GADD45B;MLF1;ZBTB17
ATP-dependent chromatin remodeling (GO:0043044)	0.9854327896194994	0.2264127665997454	0.7346641834713914	11.08%	SMARCB1;INO80B;GATAD2B
regulation of interleukin-17 production (GO:0032660)	0.9639045021372709	-0.2593361063696751	-0.7345973596052034	19.27%	IL6;SLC7A5;DDIT3
calcium ion transmembrane transport (GO:0070588)	0.9864172009759956	0.2112195478462182	0.7335665392334663	34.29%	SMDT1;ATP2A3;ATP2A2;PMPCA;AFG3L2;MCOLN1;TRPV1;ORAI1;TRPM4;SLC25A23;GAS6;CACNA1C
amino acid transmembrane transport (GO:0003333)	0.9864723775021211	0.2540729968390956	0.7331808057193715	25.39%	SLC38A3;SLC25A22;SLC47A1;SLC7A8;SLC25A18
response to laminar fluid shear stress (GO:0034616)	0.9649103070734261	-0.2740419378163413	-0.7331797184443861	72.63%	ABCA1;NFE2L2;ASS1;KLF4;KLF2;SREBF2
mesenchymal cell development (GO:0014031)	0.9864976398938908	0.27568308490558996	0.7328324142981465	13.37%	HEY2;HEYL
positive regulation of mitochondrial fission (GO:0090141)	0.9869987852477027	0.27196955644218757	0.732074535998991	17.77%	PINK1;KDR
apoptotic mitochondrial changes (GO:0008637)	0.9866150168372829	0.2563418238702397	0.7320267766551074	28.84%	CAMK2A;BCL2L1;BAK1;IFI6
chromatin-mediated maintenance of transcription (GO:0048096)	0.9655368306873005	-0.30031810294968186	-0.7320160442388152	70.00%	ARID1B;SERTAD2;SERTAD1;SMARCD1;ZMIZ2
DNA repair (GO:0006281)	0.9646328788232285	-0.10562482104027032	-0.73182895002122	18.10%	NABP1;ATXN3;GTF2H5;DCLRE1C;UBE2V2;RAD18;ASCC3;BACH1;ERCC6;ERCC6L2;ERCC4;WRN;POLH;UBA52;ATM;FTO;USP3;RBBP8;XRCC4;PDS5B;VCPIP1;MNAT1;GTF2H1;ATR;SMUG1;PRKDC;RAD50;SETX;RHNO1;TP53
histone monoubiquitination (GO:0010390)	0.9864727414791944	0.2646917095041069	0.7317914167611549	16.07%	RING1;UBE2E1
embryonic digestive tract development (GO:0048566)	0.9860874277714591	0.279127858977677	0.7317446544469361	0.62%	RBPMS2
positive regulation by host of viral process (GO:0044794)	0.9863345805023626	0.3438403701561597	0.7312062096893209	65.64%	APOE;PPIB;TBC1D20;VAPA;IGF2R
membrane lipid catabolic process (GO:0046466)	0.9860045632643132	0.3525159051474841	0.7311110163871665	64.77%	PDXDC1;SMPD2;MGST2;SGPL1;CYP1B1
regulation of response to biotic stimulus (GO:0002831)	0.9863331852748174	0.26178058581096375	0.730484438783284	31.64%	CD36;FGR;BIRC3;SAMHD1;IRF1
positive regulation of chromosome organization (GO:2001252)	0.986650458660911	0.30389855031062457	0.7298808498814291	20.03%	PPP1R10;RTEL1
beta-catenin destruction complex disassembly (GO:1904886)	0.9664739945033268	-0.23046875	-0.7298273079573288	77.00%	FZD2;APC;LRP6;CAV1;DVL2;AXIN1;FRAT2;PPP1CA;DVL1
regulation of chromosome organization (GO:0033044)	0.9871068141285538	0.2822863343606731	0.7291706011396653	31.43%	MAPT;CENPV;SMG5
histone H2B ubiquitination (GO:0033523)	0.9867575068523261	0.3262472885032538	0.7290972445797191	67.40%	UBE2E1;PAF1;RNF40;RNF20;CDC73;LEO1
regulation of spindle organization (GO:0090224)	0.9667751402699203	-0.23721784958867764	-0.7288041932948113	39.03%	MAP9;RNF4;CLTC;RAE1;SENP6;DYNC1H1
negative regulation of glial cell apoptotic process (GO:0034351)	0.9869875588888297	0.3122569989176469	0.728564808137868	38.71%	DLL1;PRKCH;GAS6;PRKCD
cellular response to ionizing radiation (GO:0071479)	0.986762947851288	0.21916103356467115	0.7283797614860034	23.25%	EEF1D;HRAS;HSF1;BLM;RHOB;RAD9A
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	0.9664105515113237	-0.17832249530020522	-0.7283032804185747	14.39%	RUNX1;CNOT2;UFM1
negative regulation of smooth muscle cell migration (GO:0014912)	0.9865109698345245	0.26014797641682863	0.7282184832378656	27.77%	NDRG4;AIF1;ADIPOQ;IGFBP5;CORO1B
negative regulation of protein localization to membrane (GO:1905476)	0.9862253025277555	0.24646980549462372	0.7280783695587543	28.48%	DMTN;ABI3;BCL2L1;GDI1;TGFB1
negative regulation of apoptotic process (GO:0043066)	0.9858301388517065	0.17140739075603523	0.7280410448130825	24.55%	HSPA1A;YWHAE;NKX2-5;TXNDC5;DDAH2;TAF9;CD74;DLL1;PINK1;AGAP2;NME2;PPARGC1A;HSPA1B;AATF;TRIM27;BFAR;SH3RF2;PDK4;VSTM2L;TNFRSF6B;AQP1;FLT4;NR4A2;APOE;SOCS2;ATAD3A;CD38;PRELID1;AKT1;RPS3A;TIAF1;WFS1;SEMA4D;KDR;BCL2L1;PDPN;PRKCH;PIM3;NOL3;TJP1;GRK5;PRKAA2;SCX;WNT11;PPIF;THOC6;NDNF
microvillus organization (GO:0032528)	0.9650586442482487	-0.24226552395429857	-0.7276669827644114	22.64%	RAP2B;RAP1B;RAP2A;RAPGEF6
microvillus assembly (GO:0030033)	0.9650586442482487	-0.24226552395429857	-0.7276669827644114	22.64%	RAP2B;RAP1B;RAP2A;RAPGEF6
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	0.9862485779410103	0.20621967032296568	0.7273754322604095	18.71%	RAMP3;SH2D3C;PINK1;RAPGEF3;AKT1;MTCP1;RPTOR
positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	0.9862055844097466	0.2654864050891933	0.727062600241849	28.91%	CALM3;BMP7;RPTOR;TGFB1;PRKAG2
calcium-ion regulated exocytosis (GO:0017156)	0.986273927518684	0.31040509050798826	0.7266525604414522	24.87%	VAMP7;SYT7;VAMP2
protein modification by small protein conjugation (GO:0032446)	0.9870020843166539	0.17210208769630503	0.7257319728118491	6.29%	TRIM54;TRIM63;HLA-A;KLHL41;ASB2;STUB1;HIF3A;TRIM55;ASB11;PINK1;TRIM69;DCAF15;ANKRD9
regulation of chemotaxis (GO:0050920)	0.9885274255091315	0.24387697880591996	0.7240883842246227	28.48%	PDGFB;AIF1;CCL21;CXCR4;TGFB1
DNA unwinding involved in DNA replication (GO:0006268)	0.988084536877631	0.3379920966597846	0.7240883642184465	24.42%	BLM;HMGA1
superoxide metabolic process (GO:0006801)	0.9879208477285308	0.27315845107800596	0.7238518814358856	13.99%	NOS3;SOD3;NOXA1
positive regulation of endothelial cell migration (GO:0010595)	0.9879540686852805	0.19644134301916222	0.7234674719316477	44.83%	PDGFB;FGF18;PROX1;NOS3;FLT4;AKT1;KDR;CD40;RHOB;SCARB1;AKT3;AGT;TGFB1;HSPB1;ZC3H12A;GATA2;ANXA3;SMOC2;TEK;ETS1;AAMP;ATOH8;FGF1;PLCG1;RRAS;BCAR1;PRKD2
response to type I interferon (GO:0034340)	0.9880484572340871	0.30715118759761345	0.7230530543149735	9.04%	MX1
negative regulation of protein depolymerization (GO:1901880)	0.9892674447293139	0.27323516266077214	0.7216933702579887	0.59%	TRIM54
myeloid cell development (GO:0061515)	0.9889508738031724	0.3065830461066819	0.7216046874200575	16.72%	DMTN;ZNF385A
regulation of viral genome replication (GO:0045069)	0.9885970736411499	0.21938093821373109	0.7215341927734236	24.30%	BST2;MX1;PROX1;OAS2;OAS3;PARP10
protein polyubiquitination (GO:0000209)	0.9882098857944593	0.1736271319611405	0.7214900813708878	33.38%	PSMB3;IFI27;FBXO40;STUB1;PSMB8;RNF5;PSMB9;ANAPC2;TRIM69;DCAF15;TRIM27;BFAR;UBE2E1;FBXL8;FBXL19;RNF144A;CDC34;IRF2BP1;PSMD3;PSMC1;FBXO44;FZR1;FBXL14;TRIM3;RNF166;RFFL;MIB2;PPIL2;UBE2QL1;FBXO6;FBXW5;PRPF19;HERC6;KLHL3;CDC26;THOP1;FBXL22;RNF126;WWP1;UBE2V1;RNF167;UBE2J2;UBE2S
positive regulation of nucleocytoplasmic transport (GO:0046824)	0.9881237150528492	0.21687485826003464	0.7211960082530631	44.03%	YWHAE;RAPGEF3;TRIM28;EMD;JUP;TGFB1;ZC3H12A;GAS6;PRKCD;BAG3;CAMK1;HYAL2;HCLS1;DMAP1
regulation of sterol biosynthetic process (GO:0106118)	0.9739458047048452	-0.26811279826464207	-0.7210083027745899	73.23%	SEC14L2;MBTPS2;RAN;SREBF1;SREBF2;ABCA2
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	0.9734635023381877	-0.28577285733974245	-0.7204751735094372	15.85%	FAS;LYN
selective autophagy (GO:0061912)	0.972552884459336	-0.13358501524611588	-0.7202687508791287	86.72%	DYNLL1;VIM;UBA52;ATM;UFM1;ARL13B;IFT88;SQSTM1;WDFY3;UBE2N;RB1CC1;ATG5;UFL1;DYNC1H1;UBB;UFC1;DYNC1LI2;RPS27A;PEX5;UBQLN1;DYNC1LI1;AUP1;RAB7A;PHB2;BECN1;ULK1;UBE2V1;DYNC1I1;HDAC6;ATG2A;KLHL3;WDR81;STBD1;DYNLL2
T cell activation (GO:0042110)	0.9890166822858135	0.22551177686117063	0.7201240355901528	21.43%	CD74;DLL4;SCRIB;TNFRSF4;CCL21;JAG2
fat-soluble vitamin metabolic process (GO:0006775)	0.9719251162160208	-0.2484813422042233	-0.7198754537911712	75.19%	CBR1;RBP1;VKORC1L1;VKORC1;LGMN;PIAS4;CYP4F12
regulation of telomere capping (GO:1904353)	0.9710795598597274	-0.20046316398899983	-0.7196471404315066	80.00%	PKIB;ATM;RAD50;SMG6;TNKS;NBN;TNKS2;MAPK1;MAPK3;PNKP;MAP2K7;RTEL1
DNA modification (GO:0006304)	0.9894468883767751	0.25058204420319813	0.719421682113425	52.77%	MUTYH;NEIL1;UNG;ACD;EXOSC4;NTHL1;PARP3;PARP2;MPG;PARP1
negative regulation of protein secretion (GO:0050709)	0.9899671280816409	0.2522070247067765	0.7186289836920728	13.39%	KCNJ11;RAB11FIP3;APOE
positive regulation of protein kinase B signaling (GO:0051897)	0.9897676719757658	0.19235671528704662	0.718441796946334	11.82%	RAMP3;PDGFB;PINK1;MYOC;FGF18;IGF2;RASD2;AREG
negative regulation of centrosome duplication (GO:0010826)	0.971796897440705	-0.271294287780188	-0.7183908712918368	72.91%	MDM1;CDK5RAP2;RBM14;TMEM67;KAT2B;KAT2A
mitochondrial translational termination (GO:0070126)	0.9907091565345283	0.18854497252479202	0.7173345828778931	65.58%	MRPS24;MRPS18B;MRPL45;MRPL12;MRPL23;MRPS36;MRPL41;MRPL38;MRPL28;MRPL4;GADD45GIP1;AURKAIP1;MRPS12;MRPS2;MRPL16;MRPL34;MRPL15;MRPL46;MRPS25;MRPS26;MRPL10;MRPS34;MRPS9;MRPL54;ERAL1;MRPS5;MRPL9;MRPL2;MRPS15;MRPL52;MRPL35;MRPL55;MRPL19;MRPL50;MRPL21;MRPS23;CHCHD1;MRPL18;MRPL36;MRPS6;MRPL17;MRPL27;MRPS21
metallo-sulfur cluster assembly (GO:0031163)	0.9899297807878135	0.26710275192476973	0.7172502771628758	55.44%	NUBP1;NDOR1;GLRX5;NFS1;NFU1;ISCA2;ISCU;MMS19;NUBP2;ISCA1
iron-sulfur cluster assembly (GO:0016226)	0.9899297807878135	0.26710275192476973	0.7172502771628758	55.44%	NUBP1;NDOR1;GLRX5;NFS1;NFU1;ISCA2;ISCU;MMS19;NUBP2;ISCA1
beta-catenin-TCF complex assembly (GO:1904837)	0.972441510483705	-0.2256027856999281	-0.7171520613111115	7.21%	TLE4;PYGO1
cellular response to transforming growth factor beta stimulus (GO:0071560)	0.9903512990926829	0.19311623111452225	0.7165390413237888	30.28%	CDH5;CLDN5;PDE2A;CLEC3B;APOA1;FOS;ID1;ARRB2;ACVRL1;CILP;PTPRK;PDE3A;TGFB1;ZYX;ZMIZ2;JUN
protein insertion into membrane (GO:0051205)	0.9722134099760577	-0.1880700738381352	-0.7164845622543852	81.25%	TRAM2;SEC61G;SERP1;TRAM1;WDR83OS;SEC61B;VAPA;CYB5A;STX5;UBE2J2;EMD;VAMP2;REEP1;SGTA
embryonic digit morphogenesis (GO:0042733)	0.9908001244807375	0.324874695993119	0.7158048017042788	6.47%	TBX2
transcription, DNA-templated (GO:0006351)	0.9905865759855561	0.17532272660274265	0.7156030579350221	28.93%	TAF15;PPP5C;NELFE;TAF9;KLF13;GTF2H4;TAF1C;XAB2;CDK7;HSF1;PRMT5;NR4A2;TAF4;ZBTB7B;MRPL12;DEAF1;MED16;SCX;ARRB2;PMF1;DRAP1;BRF1;POLRMT;THRA;NELFB;NFKBIB
positive regulation of response to DNA damage stimulus (GO:2001022)	0.9724295866280652	-0.14944315866315042	-0.7155231390111457	35.78%	PLA2R1;ERCC6;RPS3;ATM;TIGAR;ATR;EEF1E1;ERCC8;NSMCE1;BCLAF1;SPRED1;UBE2N;FXR1;SMCHD1;BRCC3
tetrapyrrole metabolic process (GO:0033013)	0.9912863284147243	0.2987614932226667	0.7146677094592382	50.60%	PRSS1;TCN2;ABCC1;CD320;ABCB6;MMAB
positive regulation of cell-cell adhesion (GO:0022409)	0.991265012473462	0.2320365842716679	0.7143059768853	23.32%	FLOT1;BMP7;AGER;TJP1;PODXL
regulation of lamellipodium assembly (GO:0010591)	0.9911386271322357	0.23686513081079824	0.714042279300208	20.73%	DMTN;TWF2;ABI3;FSCN1
telomere maintenance via telomerase (GO:0007004)	0.972323996634108	-0.2004341534008683	-0.71392752597586	80.00%	RFC1;RAD50;ANKRD28;TERF1;NOP10;PPP6C;TINF2;TNKS1BP1;ACD;TELO2;RTEL1
RNA-dependent DNA biosynthetic process (GO:0006278)	0.972323996634108	-0.2004341534008683	-0.71392752597586	80.00%	RFC1;RAD50;ANKRD28;TERF1;NOP10;PPP6C;TINF2;TNKS1BP1;ACD;TELO2;RTEL1
positive regulation of response to stimulus (GO:0048584)	0.9916639472634834	0.225262160172957	0.7132365405751578	25.83%	TAF9;ECHDC3;ABI3;ADIPOQ;HMGA1;FXR2
contractile actin filament bundle assembly (GO:0030038)	0.9914015422447751	0.2774451864097186	0.712729763555751	34.23%	SORBS1;ZYX;TNFAIP1;PDLIM1
stress fiber assembly (GO:0043149)	0.9914015422447751	0.2774451864097186	0.712729763555751	34.23%	SORBS1;ZYX;TNFAIP1;PDLIM1
stem cell differentiation (GO:0048863)	0.972925228500575	-0.18113773798202712	-0.7126366647180885	29.92%	HTR2B;TGFB2;MLLT3;TP53;SFRP1;ZNF281;LRP6;SETD2
regulation of transcription by RNA polymerase II (GO:0006357)	0.9916631655329773	0.16047483931308826	0.7121330424301959	30.43%	CSRP3;ANKRD2;NKX2-5;RGCC;IFI27;MLIP;SOX18;USP2;CRYM;MAFK;DNAJA3;HIF3A;HEY2;ZBED1;RXRB;MLLT6;PBX2;HRAS;ATF6B;SMARCB1;TCF15;HAND1;TAF9;CITED4;PCGF2;HSF4;ABRA;CRK;FOXO4;DLL4;BRD2;DLL1;KLF13;ZBTB16;IRF6;ZNF251;NME2;ZNF768;PPARGC1A;TBX2;AATF;IGF2;PDE2A;IRX4;TRIM27;KLF15;TBX5;POMC;GTF2H4;DUSP26;MYOZ2;IRF7;CASZ1;BCL6B;ZNF513;ERF;NOTCH4;HOPX;GLIS2;IRX3;PROX1;IRX6;EFNA1;SBNO2;EHMT2;ZBTB22;ESRRA;MYOCD;CDK7;HLF;JUNB;GATAD2B;HSF1;RORC;NACC1;HEY1;RXRG;HES4;NR0B2;LIME1;RGMA;MEOX2;BMI1;BMP5;NR4A2;HEYL;APOE;LMO2;NR4A1;KTI12;THAP7;EDNRB;ESRRG;HIC1;FOS;NR4A3;TFEB;FHL5;ZNF623;SIX5;SPI1;NFKB2;CBX7;ZNF524;IER2;TAL1;DBP;CC2D1A;HELZ2;ZFP36;FBXL19;WFS1;TCF20;SEMA4D;TADA2A;PER1;ZBTB7B;PKN1;KLF8;KAT5;MAFF;ETV1;SUV39H1;ZBTB42;LHX6;ZNF219;ZGPAT;ATN1;ZNF784;ZBTB26;CD40;DEAF1;PPARGC1B;IRF2BP1;NOC2L;SMYD2;MED25;LYL1;PRDM16;HDAC5;TENM2;TEAD4;ID1;PHF10;MED16;LPIN3;SCX;ZNF205;DVL1;ZNF865;WBP2;MAFB;USF2;ZNF521;PIAS3;HMGA1;TRIM28;SOX13;NR1D1;ACVRL1;ZBTB48;DRAP1;PPP1R13L;CRY2;FOSB;ZNF787;ARID5A;TEAD2;HOXB2;ITGA6;ABCA2;CSRNP1;PPARD;EGR1;KAT2A;PPARG;EGR3;ZNF444;SREBF2;FOXP4;SOX17;RARB;APBB1;JUP;ZNF76;PFKM;THRA;E4F1;CSF1R;TGFB1;NR1H2;ZNF467;LRP5;IRX5;EBF4;MED24;MTA1;MZF1;KLF2;EIF5A;ZMIZ2;KDM6B;JUN;MEF2D;ZNF777;NFKBIA;ZNF692
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	0.9912665985192455	0.2150260079519165	0.7121006089081605	35.88%	PDGFB;FOS;SPI1;PPARD;EGR1;PPARG;TGFB1;JUN;GATA2;SRF;KLF4
positive regulation of actin nucleation (GO:0051127)	0.9726605149977959	-0.2839791787160208	-0.7120428152860135	71.64%	NCKAP1;CYFIP1;ABI2;BRK1;GSN
positive regulation of blood vessel endothelial cell migration (GO:0043536)	0.9910432551554056	0.21054214695680804	0.711922605927087	32.16%	PDGFB;FGF18;NOS3;AKT1;KDR;CD40;AKT3;TGFB1;HSPB1;CIB1;GATA2
positive regulation of chromatin organization (GO:1905269)	0.9914887550562973	0.2896840002513775	0.7111756316240898	16.17%	DAXX;TAL1
rRNA methylation (GO:0031167)	0.9913869153781453	0.29866936650274806	0.710861957380327	70.16%	MRM1;NSUN5;MRM3;TRMT112;MTERF4;TFB1M;METTL16
activation of cysteine-type endopeptidase activity (GO:0097202)	0.9742368783776884	-0.247758171825282	-0.7101400514044739	75.26%	CASP8;ASPH;IFI16;BAD;LGMN;TBC1D10A;BAK1
zymogen activation (GO:0031638)	0.991833537503303	0.2613199641966852	0.7100734851795808	34.34%	HPR;BAK1;CTSH;FURIN;TBC1D10A
negative regulation of DNA recombination (GO:0045910)	0.9732278963811561	-0.15538347982735795	-0.7100221864924589	9.04%	POLR2F;RIF1;ATRX
positive regulation of lamellipodium organization (GO:1902745)	0.9928208082662833	0.2533294730746961	0.7088788399754632	74.71%	TWF2;FSCN1;CORO1B;PIK3R1;BRK1;ABI2;CYFIP1;ACTR2;CDC42;PIK3CA;ARPC2;ACTR3;NCKAP1
positive regulation of Wnt signaling pathway (GO:0030177)	0.993158491615041	0.17751968637637888	0.7082015641664153	5.77%	PSMB3;WNK2;CSNK1E;PSMB8;PSMB9;NRARP
positive regulation of mesenchymal cell proliferation (GO:0002053)	0.9928341211971368	0.3300896994952931	0.7081011330900295	28.72%	CHRD;LRP5
negative regulation of protein phosphorylation (GO:0001933)	0.9926898685739503	0.18198433286957244	0.7078442104487329	40.31%	DBNDD2;CAV3;DMTN;INPP5J;TRIM27;CALM3;FKBP8;KLHL31;GPD1L;AKT1;SEMA4D;CADM4;ADIPOQ;CACTIN;DVL1;TGFB1;PRKAG2;HSPB1;ZC3H12A;CIB1;CEP85;TAB1;INPP5K;PRKRIP1;SIRT2;MVP;PRKCD;ENG;TRIB1;SPRY2
snRNA metabolic process (GO:0016073)	0.9923693197822067	0.28740252112660764	0.7077417489238528	4.18%	INTS3
negative regulation of GTPase activity (GO:0034260)	0.9924504063640396	0.2694038918500057	0.7072791823228984	3.50%	HRAS
protein export from nucleus (GO:0006611)	0.9920853472216106	0.27887745704085826	0.707223658190825	34.36%	CCHCR1;STRADB;TGFB1;RANBP3
mitochondrial translation (GO:0032543)	0.9921656563733727	0.18464213542744015	0.7068064343593788	51.68%	MRPS24;MRPS18B;MRPL45;MRPL12;MRPL23;MRPS36;MRPL41;MRPL38;MRPL28;TUFM;MRPL4;GADD45GIP1;AURKAIP1;MRPS12;MRPS2;MRPL16;MRPL34;MRPL15;MRPL46;MRPS25;MRPS26;GATB;MRPL10;MRPS34;MRPS9;MRPL54;ERAL1;MRPS5;MRPL9;MRPL2
negative regulation of peptide hormone secretion (GO:0090278)	0.9934824218715522	0.33305055740613093	0.7052421183825031	9.36%	KCNJ11
regulation of glycoprotein biosynthetic process (GO:0010559)	0.9944974398789881	0.33736353345936454	0.7039981537519964	26.80%	NECAB3;CCL21;ABCA2
regulation of establishment of cell polarity (GO:2000114)	0.9945844667402234	0.28040001860617103	0.7035653886193015	2.41%	CDH5
glycolytic process (GO:0006096)	0.9946834466130284	0.2701550089341459	0.7030952030607651	44.62%	ENO3;ALDOC;PFKM;PFKFB2;PFKL;HK1
heterocycle biosynthetic process (GO:0018130)	0.9819046647154025	-0.2867391354909799	-0.7028811437800476	2.89%	PYCR1
glycoprotein metabolic process (GO:0009100)	0.9947077061038951	0.21644165512230296	0.7027028375866509	34.68%	ST6GALNAC6;ENGASE;ADAMTS9;FBXO44;MGAT4A;FBXO6;ST3GAL4;PRKCSH;MGAT4B;GANAB
regulation of acyl-CoA biosynthetic process (GO:0050812)	0.9942018737541678	0.33671131557464445	0.7023784564364667	8.68%	PDK4
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	0.9942018737541678	0.33671131557464445	0.7023784564364667	8.68%	PDK4
definitive hemopoiesis (GO:0060216)	0.9814444044194346	-0.25406194317493214	-0.7023749125680874	2.15%	MFAP5
regulation of double-strand break repair (GO:2000779)	0.9809680813904041	-0.2004341534008683	-0.7018382145662497	80.00%	SPIRE1;SLF1;SETD2;SLF2;ACTR2;PPP4R2;TRIP12;MGMT;SIRT7;SIRT6;RTEL1
regulation of protein localization to plasma membrane (GO:1903076)	0.9948010609713782	0.19496163507825143	0.7014732969172759	43.85%	RAMP3;SORBS1;ABI3;AKT1;EPHA3;BCL2L1;PRKCH;ZDHHC8;TGFB1;CIB1;VPS4A;VAMP8;PPP2R5A;EPHA2;ZDHHC7;MMP14;GPER1;RHOQ
positive regulation of collagen biosynthetic process (GO:0032967)	0.9939991746739061	0.28043466620661683	0.7014140855400874	0.91%	RGCC
positive regulation of collagen metabolic process (GO:0010714)	0.9939991746739061	0.28043466620661683	0.7014140855400874	0.91%	RGCC
regulation of cell adhesion mediated by integrin (GO:0033628)	0.993928142793254	0.25110141754178883	0.7010961334027093	18.64%	TESC;EFNA1;CCL21
chromatin disassembly (GO:0031498)	0.9933359029075565	0.2788026233587114	0.7008592673143753	3.84%	SMARCB1
nucleosome disassembly (GO:0006337)	0.9933359029075565	0.2788026233587114	0.7008592673143753	3.84%	SMARCB1
peptidyl-lysine monomethylation (GO:0018026)	0.9948346394666763	0.29924790280590124	0.6991957504876714	70.11%	SMYD2;SETD6;KMT5A;SETD7;SETD4;EHMT1;SETD2
positive regulation of cellular component movement (GO:0051272)	0.9945474639288355	0.23397928234813642	0.6990578778954607	19.66%	SPOCK2;NTN1;CCL21;PDPN
