Gene	log2FoldChange	-log10FDR	product
RBP1	-2.0540371116597216	1.7466864377932967	-3.5877587656601513
VRK1	-1.1736811306474575	3.0537809498204416	-3.5841650779349226
CHKA	-1.0414805630246635	3.4394938885949937	-3.5821660316138035
WWC2-AS2	-2.0319655107242998	1.762399569750697	-3.581135141848761
RNF10	1.3368503923337274	2.678665834649024	3.5809754719814992
ACVR2B-AS1	-1.8376694652181944	1.9473438172596564	-3.57857427125951
OLFML2B	2.7118946435839018	1.3192637829567577	3.5777043864746663
PFN4	-1.9688075877826805	1.8171685291727984	-3.5776551885152985
LMO3	-1.2989089291186335	2.750754736708229	-3.572979889325694
PGM5P2	-2.3276959918448266	1.5348778725264596	-3.5727290718511546
NUPL2	1.251780008704098	2.8502826805959125	3.567926878725491
SLC25A11	1.538782598226523	2.3179529431271044	3.566825652391942
RBM12B	-1.2052316978463955	2.9586582430324886	-3.5658686975972795
RNF122	2.705415825833305	1.31736994699581	3.5640335030796466
FAM217B	-1.4373943136633307	2.4736303254375467	-3.555582163889104
SMCHD1	-1.1271428254783205	3.151896071624824	-3.552637043785223
AP2M1	1.0316062581972403	3.43813499084209	3.546801573079611
MCM4	-1.2230544455630759	2.8990684898702863	-3.5457186045276865
CYB5D1	-2.18499943628155	1.6222005530954529	-3.544507294049183
PDGFD	-1.3971442058015595	2.5367118802376125	-3.5441523052619597
PLSCR4	2.3752894181896362	1.491935599239035	3.543778841492894
PPP2R3B	2.5560518295679704	1.385867608261063	3.5423494356346774
RNF146	1.0494145389821583	3.374636211381007	3.541392303998897
POTEE	-2.720405350549863	1.301393371708268	-3.5403174915652986
IMP3	1.8912559953652586	1.8691821955309018	3.535102033727815
SRPK2	-1.0906671435148094	3.2404800186709877	-3.5342850855807026
PTOV1	-1.7589689353684976	2.008967744420773	-3.5337118545934594
NGEF	-2.1327658940605114	1.6552234965490387	-3.5302042204873763
EFNA1	1.5270702453929073	2.3112333359845483	3.529415657542192
TEAD4	-1.6316822958266708	2.162742276240929	-3.528908282578199
SEMA6C	2.4421019801243418	1.4441743076744256	3.526820936416415
SMARCD2	1.3913666771519921	2.5335696492100253	3.5251243841544913
HSPB3	2.178371113896081	1.6180811520643263	3.5247812415966204
DNAJC5G	-1.8504809513005822	1.9046016715904448	-3.5244291130933654
TRIM3	1.9164673221781143	1.8386835958249885	3.523777027223542
TMEM232	-2.6161528494169306	1.3447418679547585	-3.5180502695800873
TSHZ3	2.62145952939488	1.3419237113422082	3.517798700818976
NRAS	-1.4869451897151655	2.364546278880713	-3.5159507152405705
NUP155	-1.2258093765992937	2.8681220423761475	-3.5157708927757985
WDR34	1.5150825919720554	2.3197490990696155	3.5146114777432333
EHHADH	1.6220811698341637	2.165335560169693	3.51235003852357
L1CAM	2.1734528575086824	1.614253644179593	3.50850419568594
F3	2.297548924987156	1.5263255585557955	3.5068076462402886
DLK2	-2.0514225891032143	1.7091833237189102	-3.5062572791954842
GMPPA	1.485018708259496	2.3584949616872675	3.502409141441355
CBR1	2.0357490509292733	1.7188964949001817	3.4992419081386994
ZMAT3	-1.4022951529327692	2.494226645867114	-3.497641935815212
C18orf65	-1.9802466126218787	1.7658692075245603	-3.496856516533792
SCAMP3	1.8772604404907287	1.8625953535190822	3.496576573803217
ARPC5L	1.0926541505778415	3.199271770768045	3.495697579156225
CGGBP1	-1.001271862327114	3.490863827049747	-3.4953037252404564
MTERF3	2.4952209323630448	1.4006043471218117	3.4948172848970205
ABHD12	-1.1364205666193734	3.0737468704989066	-3.4930691602168933
CREG1	1.20733311655844	2.892833718004298	3.492613948443468
CC2D2A	-1.265502705696951	2.759192595369899	-3.4917656949795997
WRAP73	2.1988856316836856	1.587340407764612	3.490380015224528
MTF2	-1.406247966673357	2.4784034171215126	-3.485249765923427
TIMM23	1.8101416753863064	1.9253482369023127	3.4851530832484237
TRMT61B	1.8525791658894943	1.8811281804168858	3.4849388754079365
MCM8	-1.1936666768762851	2.919139528205439	-3.484479579971193
PABPC3	-2.4458625401022887	1.4244876654959229	-3.4841010198742373
USP13	1.203483339624891	2.889122150976984	3.4770103748420293
OCEL1	2.3446809325238123	1.4815520248708265	3.473766783256672
ZNF597	-1.5982179232304285	2.173267638789197	-3.473355292289568
PCMT1	1.1671150783718909	2.971970033428501	3.4686310384838164
SDHD	2.0912934486198713	1.6577525377601656	3.4668470216508003
TMEM134	1.7100111719968367	2.026349061685089	3.4650795338468097
CUEDC2	1.5692068068949532	2.2080189637507317	3.464838387670789
GFOD1	1.2563358988153202	2.7551917602658142	3.4614463165421157
UCK2	-1.0411806822000582	3.3233518623163825	-3.4602097591974053
SMCO4	2.312596892696718	1.495177443521019	3.457742709916931
METTL7A	1.8283026128608517	1.89059818244112	3.456585596827077
OTUD1	1.7571782968722933	1.966329361605189	3.4551912787153896
GALNT18	2.3035925091409273	1.4980255684210726	3.4508404779163624
MED31	-2.201552196148034	1.5663224680716963	-3.448340669459252
IFIT1	-1.7183178723313466	2.006788030212086	-3.4482997382940455
RBM42	1.6467282843113984	2.0927996082618843	3.4462723083206592
FHL2	1.7074081327450708	2.018275795398036	3.446020507185133
LLGL2	-1.3601719870563012	2.53234234690078	-3.444421121890851
AGAP6	1.943111649785976	1.7718742735226933	3.4429495428380084
CARS2	1.026824666017146	3.3528187671349845	3.4427570107794
ABHD16A	2.6046798228427877	1.3208688045524877	3.4404403238403383
CSNK2A3	-2.629608094030144	1.3070339834229585	-3.4369871419814726
KCNK12	-2.4299700370586494	1.413727180464399	-3.4353146891038953
AP4M1	-1.967013289783859	1.7460255977803516	-3.4344555551367586
PAQR9-AS1	-2.5640700353581063	1.3388523354603965	-3.432911155123222
TLE1	1.9439250231748568	1.7650129692216263	3.4310528770980726
PRKD3	-1.5519586511754353	2.2105905675044313	-3.4307451554453174
RECQL	-2.0137378906755314	1.7031702292361999	-3.4297384248834666
PROX1	-1.1981046138179756	2.861364891592571	-3.428214478433831
ARFGEF1	-1.09126213123571	3.139656290313626	-3.4261880147152506
ARHGEF35	-1.87600493846468	1.8245270226804573	-3.422821704910797
PPP1R3G	1.3996558739161469	2.4435744761134393	3.4201633688437467
BAG1	1.0730398270447163	3.187267358623	3.420064815242094
GHRL	-2.6250186318776167	1.3025796412721868	-3.419295827843953
NTN1	1.8324795738139001	1.8658897021923206	3.419204766257129
OPN3	-1.8982168693433723	1.8000772350305325	-3.416936973655931
STARD13	1.1456789366802689	2.982256299096036	3.4167082256563805
GPR157	2.5858224757269896	1.3209099683512853	3.41563868457458
TAF6	-1.7194193699382359	1.983336868193582	-3.4101878282846827
OPHN1	-1.1867854023897926	2.872721681460114	-3.409304156685523
SEMA4C	1.134918292555276	3.0035158838147282	3.4087451185216624
CORT	-2.1120840253893087	1.6137368093057303	-3.408347736117346
DNAJC21	-1.43801150526141	2.367735563041456	-3.4048309810702158
PPP1R7	1.0375691452346962	3.2809108709588193	3.4041718879719647
CCNL2	1.466377905617366	2.320789178980527	3.4031539756529114
TMUB2	1.1878858410891813	2.8646601266726828	3.4028892040072205
MRGPRF	2.561696156738993	1.3279567604196625	3.401821729482613
MTG1	2.3624221304285578	1.4387584169828422	3.3989547246206255
KREMEN1	1.7947776372008584	1.8924556556060672	3.3965370900760585
ATP11C	-1.5542343663512077	2.1837527655360645	-3.3940635958106427
RBFOX2	-1.1283573808194451	3.0074382412501572	-3.393465136873266
OSBPL10	-1.4087172147766491	2.4069193646893674	-3.3906687436171876
CPT1A	2.2649763262739744	1.4968916824206389	3.3904242236791675
HMOX1	2.4565587473075574	1.3797235163330237	3.389371872913831
TIMM10	1.9522844261853918	1.734991990925319	3.387197843439887
RPE	-1.4167985982674536	2.3904855993730187	-3.3868366463702264
ZNF341	1.9102071375068694	1.771675840119673	3.384267835145079
EFCAB11	-2.438553394197301	1.387801487353975	-3.384228027459099
EVI5L	1.3185363056146575	2.5642571752106074	3.381066182448072
ZMPSTE24	1.4232567160319376	2.375553574471947	3.381022579160874
JMJD4	-2.1917012023388938	1.5426012089438474	-3.3809209243716616
GABPB2	1.3687657905129054	2.4699409110580137	3.3807706236444877
ARHGEF25	2.331099206606981	1.4498630647239383	3.3797746398667385
FAAP100	-1.930576674495191	1.7503971397527143	-3.3792758891096892
POP7	2.4117169372004486	1.4011822771436455	3.379255029892423
UNC93B1	2.3502281370831137	1.435274709644934	3.3732230070513203
ZXDA	-1.618360453800904	2.0788354253156056	-3.364305042291159
RCOR1	-1.151130084734888	2.91728942382134	-3.3581796216396516
LAP3	1.2577590947726571	2.6699113091836084	3.3581052313620554
PLCB3	1.0966081169738073	3.062262361732587	3.358101762179336
POU6F1	2.331474741183154	1.439351977790534	3.355812779890646
RBMS2	-1.6947827319850717	1.9791937053650515	-3.354303315106239
CDKN2C	2.048470589358959	1.6374252633900717	3.3542174943279086
SPINK5	-1.6553137688427393	2.025649838124493	-3.3530860679015393
OGFOD3	-1.9360710102522618	1.7307059600649126	-3.350769636552486
TTLL13P	-2.4083735725457163	1.3904895322987545	-3.3488182424897737
SEMA3F	2.063675551291072	1.6216472397720623	3.3465537615362555
ARMC7	-2.0337780113983173	1.6444653507177212	-3.3444774707961233
FYCO1	1.675067609889996	1.995809930565091	3.3431165701863854
ANAPC16	1.3228122741438717	2.5261826808781844	3.3416654569953335
SPAG8	-2.266620444349924	1.473810470506582	-3.3405689435471997
ITPKC	1.2068262818115463	2.7677100754019275	3.3401452594296623
OGFOD2	-2.2614955945549178	1.4766864463210945	-3.339519892894112
PHF14	-1.297716789184371	2.5726629895109108	-3.3385879544015644
AK3	1.1148000990250864	2.9934351432291146	3.337081794096991
SLC25A25-AS1	2.0937315251791326	1.5937781601888716	3.3369435781294383
TMEM150C	2.3894447803677084	1.3944503097603806	3.3319620141390756
EYA4	1.654621309928372	2.013012436593264	3.3307732747380503
NEURL2	-2.1370089677849826	1.5584891312667757	-3.3305052497125267
CNRIP1	2.5512979960440503	1.3053987927655881	3.3304613240211673
DHRS3	1.7145297027587318	1.942363008898631	3.330239072296526
COL25A1	-2.545808385126471	1.3080154701154971	-3.329956751695175
AP2S1	1.5956265836089027	2.0864957011930048	3.329268007409256
CHORDC1	-1.4351327388908346	2.3192736276419526	-3.328465513475077
PIANP	-1.7961322995216433	1.8505207777168462	-3.3237801397931386
CDK4	-1.670425451449749	1.9868980428600331	-3.3189650602290937
MUTYH	-2.017733153305332	1.6432142539167678	-3.315567878111749
CMIP	-1.467796807781923	2.25798103021553	-3.314257348182493
C9orf43	-1.7656877951569643	1.8751095057310156	-3.310857968852062
MTMR9LP	1.864252331610278	1.7755349487504395	3.3100451680635423
ELOVL1	1.811475043037406	1.826126735153613	3.307983006154149
STX17	-1.0580491436079642	3.1238801588708704	-3.3052187268272357
MEIS1	-1.478272080354997	2.2333606054770767	-3.3015146284414936
MBTPS1	1.223546921144228	2.697957613278525	3.301077731104569
ADAM23	1.4271707460221124	2.3128457581388635	3.30082580607712
NDUFV2-AS1	-1.9852873052967348	1.6619314502086804	-3.2994114103726857
ZMAT1	1.3485096164792336	2.4462867820964584	3.2988412503231137
SFRP4	2.18977548388288	1.5064720263480988	3.298835510452431
EPB41L5	-1.3586004154598088	2.4276769545750296	-3.298242919087839
SDCBP2-AS1	-2.024526640950926	1.628116868392136	-3.296165974641472
ZNF445	-1.647854394999925	2.0001253658711753	-3.295915374701649
ACAD9	1.5291960461923975	2.1510258129055213	3.289340168352911
VDAC1	1.3771929533171199	2.387914540604577	3.288619078444111
ABCE1	-1.3654034865595672	2.4058412735770256	-3.2849440630509803
DTX3L	1.4964900389736815	2.194932783778446	3.2846950471412177
FBLN1	1.7264068114570306	1.9016425101570364	3.283008582491353
MFF	1.0905451812683016	3.0101297939811476	3.2826825418182857
TAF1B	-1.0730535618579051	3.057636218762217	-3.2810074354085335
FAM117B	-1.320942229274467	2.4828798871399163	-3.279740893139338
RASL11B	-1.6950512532453597	1.9348684661769096	-3.279701218458097
OSBPL5	1.360463449934277	2.408646323274517	3.276875286633561
BECN1	1.337736523738769	2.4494683776303634	3.276743312499285
SNPH	2.3730141574746826	1.3805641143049125	3.2760981885470533
AHCYL2	-1.1005930125124337	2.9747826297839683	-3.2740249760835973
HAS2	-1.4809640097933676	2.2104654581923278	-3.2736197884742433
RNFT2	-2.3469735935465175	1.394096921439467	-3.271908661462923
KAT2A	1.651970926133798	1.9797922245472355	3.270559194737789
CALCOCO1	1.1981176701037268	2.729346597720351	3.2700783865662406
TECTA	-1.7848377269469164	1.8319300342936513	-3.2696978383344675
TMEM86B	2.2984330559219237	1.422507440541504	3.269538123635483
PPM1M	1.3382765432319683	2.4406949416757335	3.266324789629551
NT5C	1.2416367748925774	2.6305301534853047	3.2661629760311706
SEC22C	-1.6042292733728352	2.035956975080015	-3.266141778750968
C5orf56	2.2582447525035887	1.4453472436999404	3.263947828630916
TWF1	-1.4091837014473838	2.3160666035135415	-3.263763309137883
ABCF2	1.6857278983455979	1.9347276459929117	3.261424368550757
NR4A3	1.6427210628302178	1.9852673785951738	3.2612405381680243
ARHGAP1	1.4126249411152056	2.3081284468175403	3.260519811271959
RPL7	-1.211582344635992	2.68926484381149	-3.25826580481227
SUMF2	1.3404481653924487	2.4300022409485034	3.2572920457789603
LRP5	1.2495658885287413	2.6048547597646428	3.2549376523736266
ICMT	-1.8867361579295274	1.724832215843618	-3.2543033079938612
AP3D1	1.0740929931944354	3.029099545245094	3.253534597236206
ATRAID	1.0538331116504898	3.086896137233233	3.2530733616423753
UBR5	-1.194009339507271	2.7217602109199386	-3.2498071117376868
WDR41	-1.0414003296379684	3.1200159482874117	-3.249185637022229
ACOX1	-1.7677796246889976	1.8351554903973397	-3.2441504840605626
TRIM52-AS1	1.222839166500442	2.65091340733792	3.2416407414939488
RPP40	-1.6665324456307364	1.9440533749316533	-3.2398280253615352
SERINC5	-1.5455344041355372	2.095186629477368	-3.2381830189420486
GCC2	-1.3002138475504965	2.489567687694599	-3.2369703819547877
YIPF3	1.305646816979185	2.4777219690995462	3.235029802314221
TIMM17A	1.444084025591261	2.2399505980858176	3.23467687680932
LNX2	-1.057908501467226	3.0568419779260787	-3.233859116089889
PTPRE	1.3378072415137807	2.415438077802919	3.231390551912872
MFAP3	-1.1080201055897239	2.9043861810645835	-3.2181182830165147
IZUMO4	1.9467298868519274	1.6530853553690592	3.218110666814187
VEGFC	1.9457580118593372	1.6531312270638716	3.216593329714385
IMPDH1	1.6195008053934306	1.9832141826349963	3.2118169660450504
FLJ20021	1.8719160924355887	1.7149246733206553	3.2101950933037795
PDCD4	-1.5989625739145337	2.006740923009771	-3.2087036314353305
METTL14	-1.018170152323002	3.1505636770147816	-3.2078098989294577
POLR2E	1.2614980725837384	2.5413503779099433	3.2059086034933486
C3orf52	-1.821712315037968	1.7590525817337368	-3.20448775094368
CSF1	2.011859602019576	1.5917034192672213	3.20228380762015
SLC22A3	2.3692106566685562	1.351272167810652	3.2014484200366184
ZBTB46	-1.7290543925223174	1.850657273714814	-3.1998870881699757
H2AFY2	-1.2693672840440338	2.520315687329225	-3.1992062789586706
ARHGAP44	-1.7541928753609164	1.8226278192842442	-3.197240735023025
HIVEP1	-1.2034795638030051	2.654090654970888	-3.194143863737996
SBNO2	1.0144083361738094	3.1485802739547406	3.1939460770121055
POPDC2	1.5703598909954128	2.0336082446224406	3.1934968213526687
C12orf10	1.2583173946776827	2.5369381639875463	3.192273420967193
CCDC146	1.5439287672314175	2.0633462004903067	3.1856595556946283
PMFBP1	-2.0219860155681584	1.573947657572738	-3.1825001528483368
COG7	-2.0046832962348136	1.5870050494766257	-3.1814425137260955
STXBP1	1.1013325314906908	2.888507826722948	3.181207637035458
RIPK1	1.2987817189559139	2.448625586136626	3.1802301478419595
NUMA1	-1.6035289750231834	1.9828329815272747	-3.1795301385105934
BTAF1	-1.1949559923902515	2.660712144738481	-3.179433921380766
RPUSD4	1.7314787536938003	1.835904726883184	3.1788300284042523
SH3BGRL2	-1.0620500882269692	2.9903455098515193	-3.1758967125669275
SELPLG	2.429740787857007	1.3067001169922965	3.174942571753706
PHLDA1	-1.4547892253440797	2.181841855078408	-3.174120022172807
UFC1	1.4118201812329059	2.248141580644155	3.1739716538222624
KCTD11	-1.1424903249877598	2.7761249703403985	-3.171695919570837
ABHD10	1.5050885462652641	2.1068755633196896	3.171034278758641
SHROOM1	1.4154473281163864	2.239086428171982	3.169308902177695
SRD5A1	-1.9421916248447564	1.6316238002010528	-3.168926079647859
METTL15	-1.1787248442790204	2.6883696871040694	-3.168848140796183
ITGA5	1.2703735464787738	2.488964150502285	3.1619142149321164
MCUR1	-1.1235769841085295	2.813231657435365	-3.160882341259867
ASTN1	-2.1152775369339243	1.4942973788054488	-3.160853678886409
HAAO	2.2476273971008873	1.4059175562935735	3.1599788175905648
HOXB5	-2.4130435536842314	1.308969908098543	-3.1586013987038304
S100A2	2.2598086641556527	1.3975832771821375	3.1582707986552454
ATP6V0D1	1.7825649003629638	1.7694440730836982	3.154148897834279
HAGH	1.1145865759325313	2.8294374041524444	3.153652948109703
STK32A	-2.1233123981428124	1.4849314339284856	-3.1529733240523377
NDUFS4	1.7790145883968382	1.7720966927725874	3.1525858684922228
UCK1	1.3260066918842293	2.3757497000575585	3.150260000518273
PTENP1-AS	-2.2364765540251863	1.4083414421422475	-3.1497226154131552
TIMM50	1.6193637699727526	1.9438728848673161	3.1478373231865473
NAA25	-1.0759052993296614	2.9239759944555845	-3.14592126754748
UQCRFS1	1.7758623664196889	1.7714435547794636	3.145839943169564
STX10	2.054587174675356	1.530923782332026	3.1454163685848675
PRRX1	2.361802257443689	1.331620575398519	3.1450244810346866
FAM204A	-1.4144883391653398	2.2204979867825463	-3.1408685094440245
GNB2	1.2380708226662462	2.535050828109592	3.138572464258391
PTPN12	1.1425642961851377	2.7465150792928807	3.138070068534138
LINC00910	-1.767272985785093	1.7726129573614822	-3.1326909937975707
RBM14	1.5511112805940785	2.017402484129861	3.1292157506323437
CCDC61	2.0955302179874513	1.4917827447511165	3.1260758202982255
C19orf24	1.8620626773999343	1.6781881837784518	3.124891582667437
ETNK1	-1.3883360604154742	2.2476586556992686	-3.120505563212263
GPX4	1.4474681375103133	2.154728241530155	3.118900474608526
PPP2CB	1.0632819603684365	2.932165226555224	3.117718390215799
CYP2S1	-2.2370840000734584	1.3935892939515022	-3.1175763121725732
MTHFD1	-1.5948588740222513	1.95378351698696	-3.116008979985057
TP53BP2	-1.2153170428952442	2.5621630545431247	-3.1138404268627964
RAB27A	-1.2051910989767396	2.5801782466555583	-3.1096078566426892
MORN2	2.032144777308554	1.5289868334709997	3.107122608211636
RAB1A	1.0095922014792318	3.077061807118008	3.106577603935933
POLR1D	-1.4750102799708444	2.1056353023221024	-3.105833716794618
SRSF11	-1.1279824721215135	2.7529132133270062	-3.105237851904576
CCDC93	1.0601667447193317	2.927489003984415	3.103626487555796
DPP3	-1.1601655104358075	2.674153989852695	-3.102461228621403
APOO	1.2603879476242577	2.4608392432361383	3.1016121232156277
DIAPH1	1.1713383608159287	2.64756940316035	3.101199604844251
PRSS36	2.2118619016287977	1.402071543909558	3.101188631331419
LLGL1	-1.1944267708372323	2.5959666379432744	-3.1006920485597718
TMCO4	2.217978242903278	1.3968369611226084	3.098153988653077
PPOX	1.3894779725172435	2.2287152694494266	3.0967507739128113
DLGAP4-AS1	-2.238088256647693	1.3835917678050218	-3.0966004875188413
NOTCH1	1.9079646851788077	1.6206677959114428	3.092176921005608
RWDD3	1.4357184569640453	2.1521880076453517	3.0899360454331073
ZFAND2A	1.7430708055935542	1.7726452657830944	3.0898462114601384
METTL3	-1.7886916058106368	1.725630380406056	-3.0866205761641283
DNAJB4	1.115661401569489	2.7643464625694283	3.0840746488538673
PLXDC1	2.021061485633431	1.5234990339740473	3.079085220964685
TMEM234	1.173822039508485	2.622175582631738	3.0779674903541365
AMH	-2.1143232210444176	1.4551705928597363	-3.076700975064312
SLC25A22	-1.8150822768843626	1.6950439864075242	-3.076644298267716
NEDD4	-1.3456527734076076	2.2844080365624735	-3.07402000999492
XBP1	1.2702101877275775	2.4192831373161723	3.072998088016538
A4GALT	1.5224842534850989	2.0172025355366285	3.0711590964447324
C17orf80	-1.3610314836755515	2.255547198303127	-3.069870749806739
IL20RA	2.0672543831208254	1.4849498369923895	3.0697690592370726
TMEM167A	-1.237431873445854	2.4797612488956817	-3.068535607919414
ZNF829	-1.6407380341683553	1.8682830823071341	-3.065363111734603
CLTCL1	1.4936287729886102	2.051221650454027	3.0637636768953205
PPIL1	1.2303987605696511	2.487007217032204	3.0600105973642013
TRIM41	1.1179181136589338	2.7353163029127345	3.057859641612733
CSTB	2.232509088577015	1.3688880263053314	3.056054959970904
VWA1	1.2113858046097365	2.522738677679542	3.056009822880935
UBE2D1	1.5824243750607674	1.9307142655019813	3.055209315007881
LIN37	2.107162412253083	1.4498547307741876	3.0550793919146813
DGKB	-2.171359006848118	1.4067504898013732	-3.054560346418213
NDUFA3	2.2283473809969547	1.3706133244139884	3.0542026118174403
ZFHX2	-2.120204586552385	1.4403162717468052	-3.053765165443608
PHYHD1	2.158653242600602	1.4129769655744258	3.0501273084571934
NR3C2	1.7060446232140645	1.787182198089453	3.0490125797544043
NEK8	-1.7229132391896056	1.7690832425299652	-3.047976939783353
RPS28	1.763431777752704	1.7284139207256934	3.0479400329178308
ELMO1	1.7110882626681898	1.778769814900049	3.0436321522639425
NQO1	1.3631560271889471	2.2326749795561915	3.043484355135982
SPRY4	2.2272847306269328	1.3659525191349173	3.0423651886305945
DDHD1	-1.3452956644557466	2.261364141543146	-3.0422033753736857
EIF2B3	1.9706905433753754	1.542546208825425	3.039881226451802
ANKRD42	-1.1690937088995517	2.5985738406168375	-3.037976329176091
PHF1	2.251089492295605	1.3490741383853213	3.0368866172469438
SLC6A13	2.2801371992976502	1.3289051938568137	3.0300861668527763
MOB1B	-1.125845145803034	2.688852060265105	-3.027231039831956
COPS7A	1.7988601031193903	1.6826179294276427	3.026794262040744
PRDM8	-1.5924810047485507	1.8992957806242028	-3.0245924530431134
TAF9B	-1.3533740385035653	2.2314888514331432	-3.0200390787397553
UNC5B	-1.249840347984525	2.415152542285754	-3.018555093886137
FRY	1.2581584273873527	2.3938092375833553	3.011791265823192
OSGEPL1	-1.6781385242787576	1.7942748636602	-3.011041771853197
COX15	-1.7605529675793092	1.7079098744589976	-3.0068657978367934
CAST	1.1371555249609875	2.64386078904839	3.0064809034940922
AQP11	-1.7414237332256206	1.7249802915693282	-3.003921619085279
DUS3L	1.7386678853369502	1.72662721538505	3.0020312893387517
ZNF618	-1.8049431015411703	1.6632249919816553	-3.002026475588157
GABARAP	1.837297024724156	1.6331209461908145	3.000528255451082
ZCCHC17	1.1823088311218966	2.5375404549522163	3.0001564892190804
RGS17	-1.9955161316831729	1.5033152253283952	-2.9998897831477365
VKORC1	1.7823231432790003	1.6827127532638775	2.999137883632935
PTPN2	-1.0193042819605673	2.9412601998517394	-2.998039116069072
ITPKB	2.1953300280370924	1.364365463936098	2.9952324721956747
HTR4	-2.0588580260899927	1.4547921414128804	-2.9952104766405565
DOCK11	-1.4499209862476017	2.065647179239328	-2.995025195362263
NDUFV2	2.1908811308602973	1.3664791273461756	2.9937933358171813
RPS13	1.641467974016816	1.823260911743091	2.9928243949029842
NETO2	-2.126869344960622	1.4069723988518357	-2.992446464323679
FLNA	1.0226758598400296	2.926010319572789	2.9923601194699017
NFKBIB	1.763271641554206	1.6966592893081545	2.991671210216582
HNRNPA1	-1.346535238470141	2.220613829848105	-2.9901347729246113
TCF12	-1.3252058075864275	2.2552129062792847	-2.9886212407451738
SLC25A25	-1.5694794968894081	1.9027991299403495	-2.986404221140383
SMS	-1.3226795503373125	2.2569403630435882	-2.9852088645286243
ZNF334	-1.6129578412730592	1.8495459831119945	-2.9832396962555805
TAB3	-1.2606646416893155	2.365122138184404	-2.9816258528857094
CD27-AS1	1.6443587020114636	1.8091598317204842	2.9749077126191734
SH3GLB2	1.2098672612184955	2.4576845780494216	2.9734721093835876
EPSTI1	-1.3855283520045356	2.145754926450698	-2.9730042870508493
ZFAND2B	1.196721500717721	2.4833289867460655	2.971853191794569
LSS	1.1055584922550201	2.6879598893983765	2.9716968825652397
NOP14	-1.6330836608633474	1.8194830478654946	-2.9713680366869832
DOHH	1.7329596670442053	1.7134011304733756	2.969255052578306
FAM43A	1.4912820680310803	1.9909550607232684	2.969075580312341
SDHAF2	1.7122601528693424	1.7334767023988213	2.9681630834448494
SLC39A14	1.4324034560951218	2.0712896317682477	2.96692242711883
MRPS28	1.8165250110178555	1.6322113785820676	2.964952792462259
NLGN1	-1.7994230008259706	1.6470043428610888	-2.963657497004506
SDCBP2	2.1853262864535643	1.3556646650013364	2.9625696280436857
NUP188	-1.508928769126217	1.9627642470650297	-2.9616714394087813
SLC52A2	1.6773254510678743	1.763964245554258	2.9587421238418985
ZCCHC7	-1.0640137087500188	2.7769133166580104	-2.954673836934605
CA8	2.121527171878308	1.391347919372098	2.9517824164842548
ST6GAL2	-2.2310136122152993	1.3230675718343852	-2.9517817626431566
GLRX2	1.8778523721124945	1.5718857314044976	2.9517693494077193
B3GAT3	1.4454768486692635	2.0399096903885443	2.9486422308327263
STEAP2	1.6104986182575238	1.8308392968723046	2.948564157864423
SLC31A1	-1.2076985308827557	2.4393387602025864	-2.945985837022026
TMEM80	-1.9083544719322252	1.5432359997849527	-2.945041321436413
ZDHHC1	1.9181583713573083	1.5350033997498629	2.944379621292128
XRCC3	-2.2192961623812257	1.3265650719672202	-2.9440407733658263
TRADD	1.847727591024234	1.5927051931767267	2.9428853298002204
MRPS2	1.4933497768286232	1.969727625567817	2.9414923100548735
SEC31B	1.5552365312766094	1.8907352680066625	2.940540559777032
UBL7	1.6786757843726956	1.7506762427318998	2.9388178149506157
SDF2L1	1.9143902569139715	1.5350785040797168	2.938739331808284
ZBED5-AS1	1.3213720354120693	2.222916294715751	2.937299428899207
RRAGC	1.1767468102446008	2.4919612491781273	2.9324074512235123
ATP6AP1L	-1.525030991510852	1.9222876373249036	-2.931548221518651
NECAB3	1.387998327395123	2.1118098009222894	2.9311884714567658
AMDHD2	1.4396493452086796	2.035461094276443	2.9303502315728234
BDNF	-1.8929134016554425	1.5476252118297866	-2.929520504212446
PLEKHM1	1.8289442922791477	1.5999814158344148	2.9262768782430624
SYNDIG1	1.8540206411453275	1.5774588371094904	2.9246412445581003
BEAN1	-1.5826468221346064	1.8466172220013417	-2.9225428780994585
RPL8	1.4521770604813167	2.0112704309766856	2.920720782288714
SCAMP1-AS1	-1.5055710392143664	1.939201464040231	-2.9196055634610714
DCUN1D1	-1.2615502980129616	2.314107870266467	-2.919363473368801
SNRPB	1.3433139885763892	2.1709674767384164	2.9162909802471013
MDN1	-1.5430278506779311	1.8899628552626333	-2.916265322417027
GADD45G	1.8565434080251986	1.570624230159677	2.9159320609876005
TRAF7	-1.4933542298136697	1.9523780431501987	-2.9155920089336846
ST3GAL4	1.931578006676184	1.5084494811130078	2.913687841899988
LLPH	-1.2612170391172963	2.3082565497214356	-2.9112124911627753
SLC10A3	1.937101860395734	1.502556494937278	2.9106049816926944
NXPE3	1.5431588394427056	1.8860741866008428	2.9105120528978015
SMC1A	-1.0573702798346165	2.7512822041327767	-2.9091240340878746
NBEAL2	1.3985343840316078	2.080020180687331	2.90897974217087
PCDHGA10	-1.7951804243386376	1.6184861698260464	-2.905474689134538
CXCL16	-1.9635637137480615	1.4792018767795883	-2.904507130552431
ACD	1.5792489329326183	1.8388434249320253	2.903991516654062
RAPGEF3	1.9364421197573773	1.4993060988788227	2.9033194802780713
HAUS3	-1.1236593452792871	2.5835923394652074	-2.9030776766320567
RCE1	1.6725207539907818	1.7348361502402576	2.9015494660503007
ZRSR2	1.1587782999696319	2.499091352161568	2.8958928285265904
