Term	fdr	es	nes	gene %	lead_genes
glucose transmembrane transport (GO:1904659)	0.9084590577399796	-0.27458277443889434	-0.7542041365081584	31.09%	SLC5A3;PPARD;SLC2A1;SLC2A10
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	0.9672602781951588	0.24216095475933186	0.7532008263485244	17.84%	HIC1;PYCARD;TNFRSF1B;BCL2;CRIP1
MAPK cascade (GO:0000165)	0.9674581245412796	0.19061668905496376	0.7526260721393894	25.25%	PLVAP;TNF;PDGFRB;TEK;CCL2;GFRA2;APOA1;SHANK3;MAPK11;GFRA1;GFRA3;FGF18;RASGRF2;PSMB9;LGALS9;KDR;IGF1;CCL5;PTGER4;IL2RG;FGFR3;MAP3K5;PEBP1;RET;KITLG;DUSP6;PSMB10;ZFP36;PDGFRA;LAT;FLT3LG;ZFP36L2;NRK
membrane protein intracellular domain proteolysis (GO:0031293)	0.9101064808130979	-0.2579511408839836	-0.7525763351729652	30.68%	MBTPS2;ADAM10;HM13;SPPL2A;PSEN1;ADAM9
positive regulation of mesenchymal cell proliferation (GO:0002053)	0.9106434032230685	-0.30255400675102084	-0.7517033809439129	4.47%	FGFR2
regulation of macrophage chemotaxis (GO:0010758)	0.9681649676773434	0.30153616112853043	0.7516663770809583	14.55%	IL34;CSF1R;CCL5
branching involved in ureteric bud morphogenesis (GO:0001658)	0.9681593538607486	0.3426988368951244	0.7512462754554243	5.27%	TCF21
metal ion homeostasis (GO:0055065)	0.9677055491999794	0.2851278831281077	0.7511606767048036	1.84%	CYP4F12
negative regulation of developmental process (GO:0051093)	0.9672058852338109	0.2216342470551404	0.7511114554877774	30.95%	SPI1;ARHGEF15;NOTCH4;RAPGEF3;FGFR3;GRIN3A;DLL1;NOS3;TBX2;HEY2;HEY1;CST3;VAT1
regulation of cholesterol transport (GO:0032374)	0.9669811070436887	0.28830773437238716	0.7508535640701998	43.40%	APOA1;ABCA8;TSPO;YJEFN3;NR1H3;NR1H2;NAXE
long-chain fatty acid biosynthetic process (GO:0042759)	0.9118893182365235	-0.2698824589988049	-0.7502991059903155	20.95%	ELOVL6;FADS1;GSTM2;ASAH2B
negative regulation of phosphorylation (GO:0042326)	0.9674742881763426	0.22208150216593742	0.7500246775414336	17.57%	CBFA2T3;FBP1;PID1;IGFBP3;FBLN1;CDKN1C;CIB1
inorganic anion transmembrane transport (GO:0098661)	0.9673089465442278	0.2606888542982695	0.7497190508637541	24.99%	ANO2;ANO1;GABRA4;SLC25A30;SLC5A1
cellular response to interleukin-7 (GO:0098761)	0.9117057226853154	-0.29607534823146836	-0.7493707148415322	9.47%	JAK3;IRS1
interleukin-7-mediated signaling pathway (GO:0038111)	0.9117057226853154	-0.29607534823146836	-0.7493707148415322	9.47%	JAK3;IRS1
ribosomal subunit export from nucleus (GO:0000054)	0.9682342775795216	0.3619491978257351	0.748580814018656	44.60%	RPS15;RRS1;LTV1;NPM1
regulation of protein localization (GO:0032880)	0.9677232310848285	0.2507806187357818	0.7485430680807937	8.38%	VIP;SLC26A4
response to organonitrogen compound (GO:0010243)	0.9674198347135584	0.2858098565189386	0.7483625622417253	2.49%	GPIHBP1
transcription, DNA-templated (GO:0006351)	0.9142258703316619	-0.12355679494369573	-0.7471520591994777	77.37%	POLR2F;GTF2H2;EREG;MLLT3;E2F1;GTF3C4;KLF13;TTF2;YBX2;RSF1;NOCT;TAF1B;TRIM24;POLR3A;NCOA6;MEF2A;CCNK;GTF2H5;TCEA1;SETX;TRIP11;AFF4;CTDP1;DEAF1;POLR2D;GTF3C3;ERCC2;GTF3C1;GTF2A1;CCNT1;SNAPC3;NAT14;TAF2;PARP1;NFIC;BRF1;TAF1C;TAF15;POLRMT;MAF;PAF1;GTF3A;ARRB2;CDK9;NELFB;CREBL2;POLR1C;SUPT4H1;NELFCD;POLR2K;TAF13;NFKBIB;POLR3K;TFB2M;POLR2J;NFIX;PMF1;TAF10;CEBPD;PTMA;BTF3;MRPL12;GTF3C6;POLR3GL;POLR2I;POLR2L;DRAP1;SCX
regulation of postsynaptic membrane potential (GO:0060078)	0.9688006753246596	0.29067199653085096	0.746855377175554	21.75%	NPFF;GABRA4;GRIN2C
neural crest cell differentiation (GO:0014033)	0.9687004555442329	0.3476599579586178	0.7465165313381245	16.16%	SOX8;SNAI2
negative regulation of dephosphorylation (GO:0035305)	0.9685167119916597	0.36343049365763685	0.7462302367101049	9.66%	PPP1R16B
regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	0.9697619235998067	0.36354720077526076	0.7448905578285583	22.96%	LTF;ZFP36
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	0.917253355871469	-0.1533558626916078	-0.7445151403096251	15.46%	CDC20;PLK1;PRICKLE1;MDM2;RNF217;FBXO22;TRIB3;ARIH1
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	0.9696790862264062	0.2549647553249802	0.7445074854857143	39.56%	TNFSF10;LGALS3;SERPINE1;NOS3;FAS;GPX1;FAIM2;TRADD;THBS1
regulation of steroid biosynthetic process (GO:0050810)	0.9168182762782371	-0.306783844178486	-0.7442438136459334	2.65%	BMP5
regulation of amyloid-beta formation (GO:1902003)	0.9697489386026241	0.26757861564099705	0.7440331700107857	21.94%	TNF;IGF1;CLU;ABCG1
negative regulation of mononuclear cell migration (GO:0071676)	0.9700210918464018	0.34932985908536335	0.7433873517534171	14.60%	NBL1;DUSP1
negative regulation of immune system process (GO:0002683)	0.9700556768626426	0.33832270239388684	0.7429234122133501	23.70%	FCGR2B;CD200;HLA-G
regulation of epithelial cell migration (GO:0010632)	0.9696758667570681	0.24920742845738703	0.7427868865383993	19.75%	RHOJ;PTN;CEACAM1;ENPP2;HYAL1
atrioventricular valve formation (GO:0003190)	0.9184699602991786	-0.2869245524296675	-0.7425844336555303	71.35%	ZFPM1;DCHS1;OLFM1;SMAD4;NOTCH1;HEY1
cytoskeleton organization (GO:0007010)	0.9699078548139222	0.20210731605359628	0.7421696452500438	17.82%	CCL11;FGD5;CCL13;RAC2;CCL2;FGD3;KRT4;FGD2;PACSIN3;MICAL1
protein dephosphorylation (GO:0006470)	0.9186797644507535	-0.13870546337805284	-0.7418928879197285	28.23%	PTPRF;PDXP;PPP2R2B;RPAP2;MTMR7;PTPRU;PPP2R2C;SSH1;SSH2;PTPN4;PTPRD;MTMR3;PTPN14;PPP2R5C;PTEN;PTPRK;DUSP10
cellular response to nitrogen starvation (GO:0006995)	0.9171107127608291	-0.2893222506393862	-0.7418908589507494	71.11%	ATG7;ATG5;GABARAP;NPRL2;GABARAPL1;MAP1LC3A
cellular response to nitrogen levels (GO:0043562)	0.9171107127608291	-0.2893222506393862	-0.7418908589507494	71.11%	ATG7;ATG5;GABARAP;NPRL2;GABARAPL1;MAP1LC3A
glycerolipid catabolic process (GO:0046503)	0.9699343113033722	0.3031138564670323	0.7417153399231711	33.28%	GDPD3;MGLL;PLA2G4A;PLA2G4B;PLA2G4C
metallo-sulfur cluster assembly (GO:0031163)	0.9689094255974416	0.3154941848656861	0.7416483263381416	40.53%	ISCU;FXN;NFU1;HSCB;GLRX5
iron-sulfur cluster assembly (GO:0016226)	0.9689094255974416	0.3154941848656861	0.7416483263381416	40.53%	ISCU;FXN;NFU1;HSCB;GLRX5
maintenance of protein localization in organelle (GO:0072595)	0.9176328488140127	-0.26994171019230107	-0.7409665018830132	36.04%	ARL2BP;HK2;HNRNPU;SKP1;HK1
glycosphingolipid metabolic process (GO:0006687)	0.9171758105824211	-0.20558950855761915	-0.7407370171311748	46.33%	ESYT3;ST6GALNAC3;ST8SIA5;HEXA;GBA;SUMF1;STS;ABCA2;GALC;GLB1;GM2A
alcohol catabolic process (GO:0046164)	0.9156703190900247	-0.2920477412109358	-0.7401240093572896	10.16%	CEL;CYP46A1
cholesterol catabolic process (GO:0006707)	0.9156703190900247	-0.2920477412109358	-0.7401240093572896	10.16%	CEL;CYP46A1
sterol catabolic process (GO:0016127)	0.9156703190900247	-0.2920477412109358	-0.7401240093572896	10.16%	CEL;CYP46A1
eye development (GO:0001654)	0.9703449825744216	0.23316252464280315	0.7400412881093084	24.26%	CHRDL1;HES5;RBP4;CPAMD8;FBN1;EFEMP1;WT1;MAB21L1;TSKU
branched-chain amino acid metabolic process (GO:0009081)	0.9696949579581845	0.30071595017446656	0.7396722227661898	42.06%	ECHS1;HSD17B10;BCKDHB;ACAT1;AUH;BCAT2;HIBADH;ALDH6A1
branched-chain amino acid catabolic process (GO:0009083)	0.9696949579581845	0.30071595017446656	0.7396722227661898	42.06%	ECHS1;HSD17B10;BCKDHB;ACAT1;AUH;BCAT2;HIBADH;ALDH6A1
negative regulation of potassium ion transmembrane transport (GO:1901380)	0.9691821625819528	0.34398976982097185	0.7396406847578645	65.63%	CAV3;CASQ2;BIN1;NEDD4L;STK39;KCNH2
regulation of transferase activity (GO:0051338)	0.9686613788048548	0.34285071973880904	0.7396103149245689	5.96%	LDB2
amyloid-beta metabolic process (GO:0050435)	0.9187646526818184	-0.2565429048321855	-0.7374622996198644	35.21%	MGAT3;ABCA7;PSEN1;BACE1;IDE;DYRK1A
mammary gland epithelial cell differentiation (GO:0060644)	0.9186349714493027	-0.31371030006911926	-0.7370012281185689	3.21%	ERBB4
protein modification by small protein removal (GO:0070646)	0.9188353595567219	-0.11905707272727033	-0.736284080935454	26.48%	ATXN3;MBD5;USP37;USP6;CDK1;CDC20;SMAD2;USP8;MDM2;USP31;USP9X;IKBKG;SENP8;USP38;ASXL2;CCNA2;BARD1;USP32;USP49;USP15;TRAF3;USP34;USP3;BRCA1;SMURF2;VCPIP1;FOXK2;TRRAP;HIF1A;PTEN
heterochromatin organization (GO:0070828)	0.9728339001462132	0.35499827402557815	0.7358696861955216	24.03%	SNAI1;MECOM
phosphate-containing compound metabolic process (GO:0006796)	0.9189480220857739	-0.12017371835790311	-0.7356474518032468	8.00%	PLCG2;PDXP;PLCB1;PFKFB4;GCK;PGM2L1;PXYLP1;NUDT4
tRNA wobble uridine modification (GO:0002098)	0.9178106150034029	-0.29770941694628394	-0.7353295338444048	6.08%	ELP4
tRNA wobble base modification (GO:0002097)	0.9178106150034029	-0.29770941694628394	-0.7353295338444048	6.08%	ELP4
regulation of amyloid-beta clearance (GO:1900221)	0.9735363620762496	0.3070749446292139	0.7348667736257516	2.52%	TNF
response to ethanol (GO:0045471)	0.9188067082295324	-0.3150129808096236	-0.7340659312347914	3.43%	GRIN2A
regulation of leukocyte activation (GO:0002694)	0.9742741730978359	0.28998775976934804	0.7338649784116564	8.66%	PLA2G2A;CD74
sterol homeostasis (GO:0055092)	0.9732492362485098	0.22171414752590918	0.7337879772120087	31.30%	GPIHBP1;APOA1;ACSM3;LPL;ABCG1;CAV3;FABP3;TSKU;CES1;APOB;APOE;LIMA1;CNBP;FGFR4
cholesterol homeostasis (GO:0042632)	0.9732492362485098	0.22171414752590918	0.7337879772120087	31.30%	GPIHBP1;APOA1;ACSM3;LPL;ABCG1;CAV3;FABP3;TSKU;CES1;APOB;APOE;LIMA1;CNBP;FGFR4
regulation of tau-protein kinase activity (GO:1902947)	0.9727378858077802	0.3575744807640855	0.7337548230282172	17.50%	C5AR1;CLU
regulation of anatomical structure morphogenesis (GO:0022603)	0.9729898610583867	0.20341180353558086	0.7330881411241612	16.34%	ABI3;PROK1;PID1;LEP;LFNG;FLT4;SHANK3;CEACAM1;KRT1;LZTS1
connective tissue development (GO:0061448)	0.9724450898184761	0.24836942848035842	0.7330811913486242	23.65%	HES5;RORC;SOX8;HYAL1;SCX;SULF1
regulation of chromatin binding (GO:0035561)	0.9195037662825506	-0.31548665494645994	-0.7330541535784981	68.49%	ZNF618;DTX3L;WAPL;PARP9;MED25
mRNA metabolic process (GO:0016071)	0.9187464602844083	-0.1431555269922879	-0.7330428862118703	85.79%	LSM11;AGO3;EREG;ZNF473;METTL16;SCAF11;DIS3L2;SON;HNRNPA0;DCP2;CELF1;HNRNPR;KIN;NONO;CPSF3;SRSF5;PTBP1;SLBP;SRSF4;LSM10;SUPT4H1;SNRPE;NUDT16L1;PRPF18;SNRPG;SNRPD3;SNRPB;SRSF2;SF3A2;SRSF9;LSM2;AURKAIP1;RIDA;ZFP36L2;ZFP36;HSPA1B;HSPA1A;RNASE4
nucleoside triphosphate metabolic process (GO:0009141)	0.972028472653484	0.35799904107399705	0.7329720236405683	64.23%	CMPK2;AK1;DCTPP1;NME2;AK4
regulation of cell cycle (GO:0051726)	0.9184375711628361	-0.11898623934903556	-0.732703435793025	9.49%	MIF;INHA;CENPF;FOXM1;FGFR2;BMP7;BIRC5;PLK1;DHCR24;MAGI2;PRDM11;CCNB2;MYBL2;ZNF268
negative regulation of protein kinase B signaling (GO:0051898)	0.9181217564429904	-0.17606536366549183	-0.7323843086620732	82.47%	MAGI2;PHLPP2;TRIB3;PLEKHA1;PPP2R5C;PTEN;DAG1;OTUD3;PPARA;ARRB2;EPHA2;INPP5K;FLCN;SH2B3;HYAL2;GPER1;DDIT3;HLA-G;SLC9A3R1;CIB1
small GTPase mediated signal transduction (GO:0007264)	0.917842432353764	-0.148015127740111	-0.7320197579605825	40.88%	TIAM2;USP8;CCDC88A;CCNA2;BCR;NF1;ARHGAP32;MAPKAPK5;G3BP2;TNK2;NRAS;KSR1;ARHGAP31;KRAS;RIN2;PLCE1;MAPK14;HACD3;RAPGEF6;SOS1;CDKN1A;CDK2;DNMT1;G3BP1;RIT1;NUCB2
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	0.9727940448986028	0.2621986279506815	0.7319220813437634	24.21%	SELP;CD209;CADM3;JAML;CBLN1;AMIGO2
ventricular cardiac muscle cell action potential (GO:0086005)	0.9727887473413338	0.3225228424335257	0.731469001846186	24.59%	KCNJ8;CAV3;KCNE4
positive regulation of cellular catabolic process (GO:0031331)	0.9723333650382746	0.20826530233716847	0.7313968577687423	19.87%	TNF;DCN;PLIN5;APOA1;TNFRSF1B;LAPTM5;IGF1;PACSIN3;TWIST1;PNPLA2
positive regulation of bone mineralization (GO:0030501)	0.9723018476701096	0.22919828171786483	0.7309849965764641	19.04%	ALOX5;OSR2;LTF;PTN;TMEM119;GPM6B
response to glucose (GO:0009749)	0.9720997064023935	0.2729813914252949	0.7306972611988086	8.32%	ADIPOQ;PCK1
embryo development ending in birth or egg hatching (GO:0009792)	0.9724718496589443	0.3208576069154385	0.7299562144703563	15.46%	OSR2;RAI2
nucleotide phosphorylation (GO:0046939)	0.9719345773226764	0.35799904107399705	0.7299412448986636	64.23%	CMPK2;AK1;NME2;PNKP;AK4
mitochondrial membrane organization (GO:0007006)	0.971636243612078	0.32629896083133475	0.7297495750613004	67.41%	BCL2;GHITM;PPIF;SAMM50;BAD;APOOL;BNIP3
carbohydrate derivative biosynthetic process (GO:1901137)	0.9212307846780664	-0.269403429198711	-0.7290445414950832	17.65%	RRM2;ALG11;ST3GAL2
negative regulation of histone modification (GO:0031057)	0.97260089997624	0.35673609967123376	0.7285176277977782	35.63%	TWIST1;AASS;THAP7
cellular response to alkaloid (GO:0071312)	0.9213516284211339	-0.2442270128695813	-0.7284192033006356	15.22%	SLC8A1;GSTM2
ureteric bud morphogenesis (GO:0060675)	0.975671137854047	0.3345068005167283	0.7255704769176365	5.27%	TCF21
ribonucleoside bisphosphate biosynthetic process (GO:0034030)	0.9241775393910623	-0.30350007991050026	-0.724771368875874	69.69%	PANK3;PANK2;SLC25A16;PANK1;ACAT1
coenzyme A biosynthetic process (GO:0015937)	0.9241775393910623	-0.30350007991050026	-0.724771368875874	69.69%	PANK3;PANK2;SLC25A16;PANK1;ACAT1
purine nucleoside bisphosphate biosynthetic process (GO:0034033)	0.9241775393910623	-0.30350007991050026	-0.724771368875874	69.69%	PANK3;PANK2;SLC25A16;PANK1;ACAT1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	0.9236231258298833	-0.19401231266663885	-0.72462355318706	56.55%	ZNF385B;DYRK2;AEN;JMY;RPS27L;TP53BP2;HIPK2;HIPK1;EP300;MSH2;SNW1;DDIT4;TMEM109
cellular copper ion homeostasis (GO:0006878)	0.9229969108213559	-0.2960939861080587	-0.7245242649376618	24.31%	ATP7A;ATP7B;SLC31A1
regulation of cholesterol metabolic process (GO:0090181)	0.9228631792958479	-0.2552182011767465	-0.7240482535170211	9.63%	SEC14L2;MBTPS2
superoxide metabolic process (GO:0006801)	0.9771742053221734	0.24636771767304444	0.7239187459973309	23.32%	NCF4;NRROS;NCF2;NOS3;CYBA;CYBB
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	0.9233511449009544	-0.23044938429553813	-0.7231120415438119	77.00%	GSTM2;DMD;AKAP6;CALM1;GSTO1;CLIC2;CALM2;HRC;CASQ2
regulation of cellular senescence (GO:2000772)	0.9779885769394492	0.27683399875689174	0.7227864306669456	1.53%	ABI3
regulation of DNA binding (GO:0051101)	0.9799418065913953	0.2480639338177759	0.7207325005408035	45.15%	NGF;IGF1;NFKBIA;PPARG;TXN;CSNK2B;EDF1;IFI16;FOXC1;HES1;SP100;SIRT2
selective autophagy (GO:0061912)	0.9263971220161905	-0.18039090035245114	-0.7203159878592502	82.03%	ATM;WDFY3;ATG2B;KLHL3;DYNC1H1;ULK2;AMBRA1;IFT88;RB1CC1;ATG5;UBC;DDRGK1;PHB2;RAB7A;UFC1;AUP1;RPS27A;PARK7;VIM;DYNC1I1
detection of muscle stretch (GO:0035995)	0.9802081033431413	0.35233130331858853	0.7200644185774809	27.55%	TCAP;CAV3;CSRP3
regulation of exocytosis (GO:0017157)	0.926533635802563	-0.20863442645447378	-0.7196898980618976	16.82%	UNC13D;RAB27A;RAB3D;CADPS
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	0.980273381702027	0.2474940819325625	0.7195464842228841	27.72%	RAC2;BCL2;UBL5;TOMM7;ABLIM3;BID
activation of protein kinase A activity (GO:0034199)	0.9802197277879915	0.3081550398905182	0.7191181872128837	7.44%	ADCY4
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	0.9800957051908648	0.20993515727506082	0.7187386015028118	58.75%	ANKRD2;KLF2;PSMB9;HSPA1A;PSMB10;EPAS1;PSMB6;PSME2;PSMC3;DDIT3;PSMB4;PSMB3;PSMB8;RPS27A;PSMC5;PSMB7;PSMA7;PSMB1;PSMA3;PSMA6;RBX1;PSMD4;PSMD10;HIGD1A;PSMD8;PSMD13;PSME1;UBC;CREBBP;PSMD5;EGLN1;EP300;LIMD1;HIF3A
regulation of protein targeting to mitochondrion (GO:1903214)	0.9803641276078515	0.275652152350868	0.7180466456223774	23.94%	RAC2;UBL5;TOMM7;ABLIM3
response to ketone (GO:1901654)	0.9280693454366109	-0.2121789577196743	-0.717947268945567	8.18%	SLIT3;ABCB4
protein polyglutamylation (GO:0018095)	0.9282091456992	-0.25817178824499454	-0.7172334068002967	26.65%	CEP41;TTLL7;TTLL5
embryonic skeletal system development (GO:0048706)	0.9810890509184492	0.2539095767187813	0.7169509792855331	23.65%	RBP4;HOXA4;OSR2;WNT9A;PDGFRA;SULF1
positive regulation of catabolic process (GO:0009896)	0.9816008184228481	0.2212241233593476	0.7160568843403908	2.52%	VIP;TNF
regulation of cellular component organization (GO:0051128)	0.9290533883977521	-0.13048216600088747	-0.7160329864620285	17.01%	MKI67;WNT5A;CAMSAP3;PRKCQ;RAP1B;MLLT3;TMEM97;SEMA4D;NEDD4;HIP1;OPHN1
organelle disassembly (GO:1903008)	0.9283876397118082	-0.21756518956966883	-0.715949435354092	78.30%	CDK1;ATG2B;ULK2;KLC1;MRRF;RB1CC1;DDRGK1;UFC1;PLK3;MTIF3;DYRK3
protein stabilization (GO:0050821)	0.9813357552581617	0.19131406056313266	0.7158212924529609	8.93%	SOX17;GPIHBP1;TMEM88;TYROBP;APOA1
regulation of muscle system process (GO:0090257)	0.9811346671796571	0.3533573905779921	0.7155319982859848	24.27%	TNNC2;TNNC1
actin filament depolymerization (GO:0030042)	0.980888415901052	0.3521400163415878	0.7152768220800677	17.82%	TWF2;MICAL1
regulation of viral life cycle (GO:1903900)	0.9285720962555689	-0.2774097594585967	-0.7152506954246751	1.79%	TYRO3
ventricular septum development (GO:0003281)	0.9804118781893402	0.22760821606267512	0.7152211510506953	9.21%	APLNR;PDE2A;HEYL
neuron projection development (GO:0031175)	0.9798867994369894	0.1951648283982201	0.7151988051726016	25.25%	MYOC;PLP1;NBL1;NGF;SHANK3;NTF3;L1CAM;GAS7;SGK1;GPM6B;MYO16;LAMB1;SH3GL2;TSKU;CDNF;NRK
negative regulation of oxidative stress-induced neuron death (GO:1903204)	0.9280264316202838	-0.30429918491289754	-0.7150847057085093	69.61%	REST;HIF1A;NONO;PARK7;NR4A3
regulation of interferon-alpha production (GO:0032647)	0.9804003172414119	0.29843541258621853	0.7142870328954546	19.53%	TLR4;HAVCR2
positive regulation of RNA splicing (GO:0033120)	0.9799850876027059	0.3252877237851661	0.7141751438117242	67.50%	HSPA1A;PRDX6;RBM3;SNW1;DYRK1A;SETX
vesicle transport along actin filament (GO:0030050)	0.9286273986376818	-0.23595239796664047	-0.7140948497619952	23.51%	MYO5C;MYO19;MYO1E;MYO5A
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	0.9801242069876872	0.1781008535596805	0.713582037894404	10.43%	SOX18;TNFRSF4;SPI1;TNF;TWIST2;ADIPOQ;SLFN11;CBFA2T3;TNP1;ACVRL1;ID1;HHEX;KLF4;CD38;HEYL;ID3;FOXS1;SOX8;NR0B2
negative regulation of cation transmembrane transport (GO:1904063)	0.9288368274211447	-0.22824696097248878	-0.7133683172391281	77.23%	HAMP;SLC43A2;KCNH2;STK39;NEDD4L;PPIF;SLC43A1;BIN1;COMMD1;CAV3
protein secretion (GO:0009306)	0.9802743625400346	0.2507374499805301	0.7129885956804756	39.44%	VIP;LTBP2;ANXA1;RAB8B;RAB3A;OLFM2;PARK7;RCN3;SVBP
positive regulation of epithelial to mesenchymal transition (GO:0010718)	0.9799447338596837	0.23640812961489052	0.7127900891932171	9.20%	RGCC;SNAI1
snRNA 3'-end processing (GO:0034472)	0.9289361603366681	-0.2742966751918159	-0.7127591298403437	72.61%	INTS6;INTS6L;USB1;EXOSC4;EXOSC7;EXOSC5
negative regulation of protein serine/threonine kinase activity (GO:0071901)	0.9795409416746785	0.20734349448683942	0.712653489142529	22.80%	ADIPOQ;HHEX;RASIP1;PYCARD;DUSP1;CDKN1C;SPRY1;UCHL1;IRAK3;RGS2;CAV3
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	0.9283907814889991	-0.1328263110906044	-0.7125748705371548	7.25%	NREP;PEG10;SOX11;SMAD2;CD109
regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	0.9800557171360479	0.34733912695371993	0.7117552751880774	7.23%	CXCL8
positive regulation of isotype switching (GO:0045830)	0.97957088593041	0.3097656391330014	0.7116923608669256	18.03%	CD40;TNFSF13
endochondral bone morphogenesis (GO:0060350)	0.9792270445427422	0.31088308481319216	0.7115198599093747	22.66%	TMEM119;FGFR3;SCX
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	0.9788538419244228	0.3177677740971626	0.7113601668627717	36.54%	TMSB4X;DDIT3;LAMTOR5;HAND1
lamellipodium assembly (GO:0030032)	0.9294618193726625	-0.22696737044145873	-0.7111756743928992	77.36%	ARHGEF4;CCDC88A;ABLIM2;ITGB1;SRGAP2;S1PR1;RHOD;CDH13;ABLIM3;DMTN
amyloid-beta formation (GO:0034205)	0.9295567408741521	-0.28286233773073266	-0.7105421687654044	35.21%	ABCA7;PSEN1;BACE1;DYRK1A
negative regulation of cell projection organization (GO:0031345)	0.9798871953626678	0.2494724357233712	0.7100011265362448	27.99%	RTN4RL2;LPAR1;CIB1;TSKU;EFNB2;APOE
negative regulation of cell death (GO:0060548)	0.9297985703806758	-0.1371655787004009	-0.7097668123280803	4.66%	SORL1;SULT1A3;SOX11;BMP7
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	0.9291838433268031	-0.22696737044145873	-0.7096585929089083	77.36%	CNKSR3;DMD;PAQR3;PTEN;INPP5J;INPP5K;DDIT4;GADD45A;RASSF2;DMTN
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	0.9801347723705516	0.25902883362943485	0.7093218044939975	3.51%	SLFN11
calcium ion transport into cytosol (GO:0060402)	0.9800461276426723	0.31674450096017726	0.7089208577922635	21.75%	ADRA1A;ITPR3;GRIN2C
cytosolic calcium ion transport (GO:0060401)	0.9797665160681319	0.2927457172351706	0.7086758811478061	15.23%	ADRA1A;ITPR3
sphingosine metabolic process (GO:0006670)	0.9304399906296272	-0.23334665249709435	-0.7081163019781191	20.95%	SPTLC3;ACER3;ASAH2B
positive regulation of viral process (GO:0048524)	0.9297966497323674	-0.1484493632592473	-0.7080198829518437	1.79%	POLR2F;TYRO3
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	0.9800610216739724	0.21088657325383717	0.7079632785468534	14.74%	CDC42EP5;RAC2;CCL21;TWF2;CDC42EP2
organophosphate biosynthetic process (GO:0090407)	0.9294644884841656	-0.1883162312163109	-0.7076966778061495	16.37%	AGPAT4;FADS1;AGPAT5;PPIP5K1
regulation of toll-like receptor signaling pathway (GO:0034121)	0.97995357410901	0.27238953259750737	0.7075878989282565	3.13%	TLR2
phospholipid catabolic process (GO:0009395)	0.9794494764179069	0.2918049030137968	0.7075544864332591	33.28%	GDPD3;ENPP2;PLA2G4A;PLA2G4B;PLA2G4C
regulation of SMAD protein signal transduction (GO:0060390)	0.9289597835040676	-0.2339036055076692	-0.7074689004160937	10.64%	NUP93;BMPR1A
peptidyl-cysteine modification (GO:0018198)	0.9285139595724992	-0.29735554708676826	-0.7072092191241697	3.67%	NOS2
CD40 signaling pathway (GO:0023035)	0.9794068077367211	0.35224548505673653	0.7071386342937559	64.80%	CD40;PHB;PHB2;TNIP2;ITGB1
protein heterooligomerization (GO:0051291)	0.9792578210339917	0.325717165022612	0.7067977849689238	16.15%	TMEM120A;KRT1
establishment of protein localization to endoplasmic reticulum (GO:0072599)	0.9795171242796993	0.31654676258992775	0.7060930950440155	68.38%	ZFAND2A;ZFAND2B;SPCS1;SEC61G;SRP14;RAB3GAP1;RAB3GAP2
regulation of protein binding (GO:0043393)	0.980523101937033	0.20630374144944152	0.704780672711808	3.23%	CLDN5;CARD16
ribosomal small subunit assembly (GO:0000028)	0.980227387863848	0.2968902903407579	0.704558024653039	45.38%	RPS28;RPS27;RPS15;RPS14;RPS5;ERAL1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	0.9802282408409809	0.2073010826248449	0.7040801042595026	60.54%	PSMB9;PSMB10;EPAS1;PSMB6;PSME2;PSMC3;PSMB4;NOTCH1;PSMB3;PSMB8;RPS27A;PSMC5;PSMB7;PSMA7;PSMB1;PSMA3;PSMA6;RBX1;PSMD4;PSMD10;SIRT2;HIGD1A;PSMD8;PSMD13;PSME1;CITED2;UBC;CREBBP;PSMD5;EGLN1;EP300;LIMD1;HIF3A;PSMB2
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	0.932060314267705	-0.21825495420237198	-0.7039919457097871	57.28%	PRKDC;RIF1;SMCHD1;DTX3L;KMT5B;PARP9;PNKP;NUDT16L1;PARP3
mismatch repair (GO:0006298)	0.9316380360238227	-0.23172877019030866	-0.7037055762415777	76.88%	MSH6;POLD3;SETD2;PMS1;MLH3;MSH2;POLD1;POLD4;TREX1
hematopoietic stem cell proliferation (GO:0071425)	0.9808728906054036	0.34118156239958053	0.7030584554390159	6.74%	CD34
