Term	fdr	es	nes	gene %	lead_genes
ER overload response (GO:0006983)	0.8836072036402483	-0.33654425045153524	-0.8091664522069203	66.43%	TP53;GSK3B;SELENOS;WFS1;DDIT3
T cell activation (GO:0042110)	0.9184417036684362	0.3237941436687915	0.8090054141140078	8.15%	CD74;DLL4
proteolysis involved in cellular protein catabolic process (GO:0051603)	0.9177799282232978	0.2616005155610873	0.8089688153866349	2.95%	PSMA6;CTSF
positive regulation of triglyceride metabolic process (GO:0090208)	0.9192311354260007	0.34252079527318685	0.8075315169498799	41.42%	PLIN5;PNPLA2;SLC27A1;NR1H2
regulation of NIK/NF-kappaB signaling (GO:1901222)	0.9196510153406002	0.2782782414289341	0.8067732672521256	29.94%	ILK;CD14;IFI35;BCL3;NFKBIA;HDAC7;TMSB4X
cellular response to reactive oxygen species (GO:0034614)	0.9190041239627187	0.2620404791190157	0.8067408536152051	38.14%	MAP3K5;AKR1C3;ANXA1;FOS;FXN;RIPK1;PRKCD;RHOB;AQP1;PDK2
potassium ion import across plasma membrane (GO:1990573)	0.9186557760498472	0.3125271100869088	0.8064965883376284	29.58%	ATP1A3;KCNJ2;ABCC9;KCNJ8;ATP1A2
vasodilation (GO:0042311)	0.9198822092202417	0.3909083901903371	0.8052333498164211	18.55%	ADRB1;KLF2
regulation of ion transport (GO:0043269)	0.9205781273639962	0.3031727615874519	0.8043384555941956	20.65%	SYT11;KCNJ2;B2M;CA2
keratinocyte differentiation (GO:0030216)	0.9205732021872389	0.32378755403705584	0.8038619173153545	28.70%	AKR1C3;ANXA1;TXNIP;ASAH1;KRT10
regulation of establishment of planar polarity (GO:0090175)	0.9206159428841335	0.23052199544958524	0.8033725646279963	6.13%	PSMA6;PSMB10;PSMB8;PSMA2;PSMB9
regulation of macrophage chemotaxis (GO:0010758)	0.8932084529328075	-0.2967784664549941	-0.8031360353034811	0.39%	MDK
zinc ion transmembrane transport (GO:0071577)	0.9207517280691022	0.38455745518677126	0.8028454305230764	5.41%	SLC39A1
chaperone-mediated protein complex assembly (GO:0051131)	0.9204121672463844	0.3771824202287779	0.8025883427514687	62.34%	HSPA1A;PFDN6;HSPA4;HSPD1;PSMG3
regulation of ubiquitin-protein transferase activity (GO:0051438)	0.8931973665921125	-0.2881410898092469	-0.802337687513137	2.37%	PLK1
regulation of peptidyl-threonine phosphorylation (GO:0010799)	0.8930337866782647	-0.23415525142466867	-0.8016202574234079	4.78%	PLK1;BMP7
regulation of ATP metabolic process (GO:1903578)	0.9213611827171444	0.27251676454677615	0.8014836373422108	0.06%	COX7A1
positive regulation of DNA replication (GO:0045740)	0.8925173475735525	-0.32569898273884507	-0.8011325610914278	31.83%	CDT1;BRPF3;DHX9;PCNA
negative regulation of cellular metabolic process (GO:0031324)	0.9215535182441833	0.317280058070073	0.8009205419168983	50.86%	PLIN5;EDNRB;SIRT2;OPTN;PINK1;SIRT5;LRPAP1
sphingolipid metabolic process (GO:0006665)	0.9215691216931008	0.2518067495269118	0.80043889433048	30.39%	ST6GALNAC6;SPNS2;ASAH1;PLPP1;CTSA;CPTP;HEXB;PLPP3
chromatin organization (GO:0006325)	0.8938465646811475	-0.15731831405262034	-0.7995592482484302	41.81%	KDM6A;LOXL2;KDM5B;SMARCC1;KDM4C;SMARCA1;NPM3;KDM6B;KDM4B;NUDT5;PRDM16;HDAC2;HMGN2;MTF2;SMARCAD1;HMGN1;HMGB2;HCFC1;CBX3;TOP1;RB1;RBBP4;SETD5;HMGN4;PBRM1;ARID1A;NUCKS1
protein ADP-ribosylation (GO:0006471)	0.9230559910226386	0.321199976359919	0.7990078038707784	34.84%	PARP10;ART3;SIRT2;PARP6
tRNA modification (GO:0006400)	0.8935075772583548	-0.3344370860927152	-0.798940135909927	66.64%	THG1L;PUS7;TPRKB;TRIT1;OSGEP
DNA synthesis involved in DNA repair (GO:0000731)	0.9227874198877488	0.33812910435018895	0.7987125401175318	19.03%	PARP10;POLD4
protein deacetylation (GO:0006476)	0.8939294118437565	-0.2535423575520048	-0.7978500140585522	74.75%	RCOR2;RCOR1;HDAC2;MORF4L2;SUDS3;FLNA;SIRT5;PHB;HDAC7;SIRT2
regulation of chemotaxis (GO:0050920)	0.9248281383512714	0.36028432714413017	0.7969216989671475	28.82%	PDGFRB;RARRES2;PDGFB
odontogenesis (GO:0042476)	0.8962142538746074	-0.2646638000192148	-0.7957976264888674	12.74%	TGFB2;BMP2;BCOR
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	0.9272337566299448	0.2702615825509879	0.7948629658439911	13.65%	CRIP1;TNFRSF1B;HIC1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	0.8979979469588311	-0.23492159227985523	-0.7939697166709814	76.62%	BOK;TP53BP2;DYRK2;TP53;USP28;TMEM109;PML;PDK2;IFI16;DDIT4;BCL3
positive regulation of synaptic transmission (GO:0050806)	0.9289764109457171	0.3280812940643741	0.7932033442049123	57.38%	CCL2;SHANK3;PLK2;SQSTM1;STX4;VAMP2;FLOT1
positive regulation of DNA recombination (GO:0045911)	0.8982656479042552	-0.3230734152232521	-0.7929964718586479	41.51%	TIMELESS;ERCC2;PARP1;ACTR2
glycoprotein metabolic process (GO:0009100)	0.9289453418187991	0.3199074368268967	0.7927577156165286	4.27%	ST6GALNAC6
protein depolymerization (GO:0051261)	0.898777719120565	-0.2903145639691167	-0.7918714076410418	13.26%	KIF2C;STMN1;KIF2A
tRNA aminoacylation for protein translation (GO:0006418)	0.931171719107232	0.3535079795242398	0.7907710115943681	64.71%	SARS2;PPA1;CARS2;HARS2;RARS2;YARS2
oxoacid metabolic process (GO:0043436)	0.9310869030993236	0.3710531372700441	0.7903314635533826	40.01%	DDO;PPA1;ABHD14B
regulation of trans-synaptic signaling (GO:0099177)	0.9012815063362161	-0.3306006401496662	-0.7895627183431908	12.86%	GRID1;LRRC4
positive regulation of transcription by RNA polymerase II (GO:0045944)	0.9328121279619139	0.18446342843247543	0.788735626062088	12.53%	DCN;NME2;RGCC;IGF2;SOX18;GPS2;KLF4;HEYL;SUPT4H1;NFIX;EPAS1;TCF15;NOTCH4;ENG;NR2F2;DLL1;NPAS2;ACVRL1;MEOX2;LDB2;CX3CL1;GATA2;NR4A2;SOX17;PIK3R2;IL33
actin cytoskeleton reorganization (GO:0031532)	0.901279090543801	-0.2103377014711773	-0.7887341114996337	26.33%	PTK7;SIPA1L1;FER;CXADR;GAB1;EZR;RAP2A
regulation of smoothened signaling pathway (GO:0008589)	0.9014496381679694	-0.2670396562328927	-0.7877688908529832	23.17%	SFRP1;SMO;DLG5;IFT81
negative regulation of insulin secretion (GO:0046676)	0.9001345623872065	-0.3298375142848204	-0.7876961299808835	21.55%	SFRP1;REST;IRS1
negative regulation of hydrolase activity (GO:0051346)	0.9341064904640927	0.27776394820261713	0.7873973683237174	41.99%	ECM1;PLIN5;ARL2;SH3RF2;CST3;CSTB;SLC39A14
regulation of microtubule cytoskeleton organization (GO:0070507)	0.9335298987782115	0.31670902911678	0.7872937307751465	2.46%	FAM107A
negative regulation of programmed cell death (GO:0043069)	0.9335074314767118	0.1903529080986103	0.7868310316139215	38.20%	NME2;TXNDC5;CD74;TEK;ANGPTL4;CX3CL1;NGF;NUPR1;IFIT3;MYD88;CFLAR;CRYAB;HSPA1B;ANXA1;HSPA1A;FXN;CTSH;BCL3;NOL3;ARHGAP10;NFKBIA;SH3RF2;MYC;DAB2;RIPK1;TMBIM4;TBX3;PLK2;GAS6;PSMC5;MIEN1;IFI6;KDR;HAX1;COPS5;CAT;CIB1;AQP1;GRK5;HTATIP2
regulation of actin filament-based process (GO:0032970)	0.9331573741912698	0.26522895767930976	0.786583143962783	24.74%	PDGFRB;FAM107A;DMTN;BST2;IQGAP1;TWF2
protein hydroxylation (GO:0018126)	0.9340858029842257	0.322661352273168	0.7854592874052149	13.10%	P3H3;JMJD7
positive regulation of glucose metabolic process (GO:0010907)	0.9026377945079416	-0.32444523674513825	-0.7854244615275007	2.89%	ACTN3
mitochondrial membrane organization (GO:0007006)	0.9022316027111212	-0.25113053964425686	-0.7848920341244874	74.99%	CHCHD6;SLC25A5;BNIP3;TIMM50;MFN2;HSPA9;SAMM50;BAD;SLC25A4;SPG7
protein kinase A signaling (GO:0010737)	0.9011334428887978	-0.32811559301625526	-0.7847057197108613	67.27%	EZR;PRKACB;RDX;TTN;RAB13
negative regulation of lipid biosynthetic process (GO:0051055)	0.9005039547136543	-0.29027147013308097	-0.7842263771919521	6.58%	BMP5;BMP2
regulation of actin filament polymerization (GO:0030833)	0.9354387107771123	0.24233881968028675	0.7840888699671473	29.76%	ESAM;KANK3;CDC42EP2;TWF2;CDC42EP1;BIN1;PRKCD
positive regulation of triglyceride biosynthetic process (GO:0010867)	0.9351341795827174	0.37103861168304114	0.7838083634789943	9.50%	PLIN5
cellular glucose homeostasis (GO:0001678)	0.8998630979160478	-0.24311260407829918	-0.783790159642964	12.11%	HK2;PDK3;SOX4
regulation of Wnt signaling pathway (GO:0030111)	0.9351210689760281	0.23898188108677232	0.7833351276797156	17.07%	ATP6V0C;TAX1BP3;DAAM2;SOX7;HIC1;TLE1
linoleic acid metabolic process (GO:0043651)	0.9003153152834966	-0.32239614689945817	-0.7827043318152935	67.84%	FADS1;FADS2;ELOVL1;ACSL1;CYP2J2
regulation of cell size (GO:0008361)	0.9356880531837044	0.31914744169761633	0.7824578426616597	21.52%	CAV3;RAP1GAP2
protein import into mitochondrial matrix (GO:0030150)	0.9356843188962156	0.3381244364075209	0.781953592557693	55.43%	PAM16;DNAJC19;TOMM40L;TIMM44;TIMM21;TIMM50
apoptotic process (GO:0006915)	0.9367971100910236	0.20286371004851605	0.780700182365956	28.10%	IFI27;TNFSF12;PLSCR3;ZBTB16;CD14;MX1;DAPK2;MYD88;CASP4;CFLAR;ARHGEF6;PLSCR1;ADAM15;TNFRSF25;NLRP1;NFKBIA;TGFBR2;MYC;RIPK1
regulation of fibroblast proliferation (GO:0048145)	0.9366851570765807	0.25185094435210975	0.7803246613653241	42.26%	CD74;S100A6;PARP10;DDR2;MYC;PDGFB;FN1;GAS6;AQP1;MED25;FTH1;AGT
cation transmembrane transport (GO:0098655)	0.9369538087835292	0.3079996752495206	0.779680912169943	29.58%	SLC22A5;ABCC9;KCNJ8;ATP1A2
response to glucose (GO:0009749)	0.9368022209583671	0.29572750839080486	0.7793078817991205	2.77%	LPL
negative regulation of oxidative stress-induced cell death (GO:1903202)	0.904694775217112	-0.2456298975286317	-0.7792251736586849	75.53%	PYCR1;REST;GATA4;AKT1;SOD2;PARK7;PINK1;PDE8A;NOL3
spliceosomal complex assembly (GO:0000245)	0.9367016495470609	0.27372039521918534	0.7788852173303004	43.16%	SRPK3;NOL3;SNRPG;DDX39B;LUC7L2;SRSF9;LUC7L
regulation of cellular response to heat (GO:1900034)	0.9382835841693337	0.26454831095390025	0.7772810978812082	20.05%	CD34;CRYAB;HSPA1B;HSPA1A
positive regulation of epithelial cell proliferation (GO:0050679)	0.937998654914592	0.21685440489875152	0.7769677696651263	22.15%	NME2;HYAL1;TNFSF12;ECM1;TEK;VEGFD;THBS4;NR4A1;EGFL7;PGF;CDH13
positive regulation of type I interferon production (GO:0032481)	0.9377453919635694	0.2684125173752094	0.776641424063225	40.37%	CD14;MYD88;IRF7;POLR2L;IFI16;POLR1C;POLR3GL
positive regulation of smooth muscle cell migration (GO:0014911)	0.9381313302202605	0.36247404675407613	0.7758952854641648	28.82%	PDGFRB;VTN;PDGFB
regulation of translational initiation (GO:0006446)	0.9092596470532682	-0.1885097094467187	-0.7756793745333082	56.99%	EIF4EBP1;KHDRBS1;YTHDF2;POLR2D;NCBP1;PAIP1;AGO2;PPP1R15B;EIF4G3;EIF4B;CEBPB;EIF4A2;EIF2B5;EIF1B;EIF1;RPS6KB2;EIF5B
positive regulation of cellular amide metabolic process (GO:0034250)	0.9079526853622791	-0.22450211225105612	-0.7756187427073078	77.67%	CASP3;SOX4;ERBB2;UPF3B;RPS4X;PRKDC;PLXNB2;FXR2;TNFRSF1A;PRKCD;IFNGR1;BCL3;RPL26
cilium organization (GO:0044782)	0.9383489585218094	0.24111640704425974	0.7752549998705305	21.43%	EHD2;TTLL3;BBS1;ABLIM3;GSN
negative regulation of actin filament bundle assembly (GO:0032232)	0.9395247761981188	0.3666514775326358	0.7739563477264614	31.08%	MYOC;SHANK3;INPP5K
intrinsic apoptotic signaling pathway (GO:0097193)	0.9396787440855087	0.2331879603134917	0.7733821732183356	18.00%	CRIP1;PRODH;TNFRSF1B;MAP3K5;HIC1;CASP4
axonal transport (GO:0098930)	0.9104733150878995	-0.23431845597104944	-0.773275714320611	76.68%	HIF1A;BLOC1S4;KIF3B;FBXW11;AP3M1;DCTN1;DYNC1H1;SOD1;AP3S1;DST;BLOC1S1
cellular response to nerve growth factor stimulus (GO:1990090)	0.909683443194306	-0.3164337871463828	-0.7729063898007169	2.80%	WASF1
negative regulation of DNA metabolic process (GO:0051053)	0.9402183534682452	0.3684076604178892	0.7725044190159477	10.19%	ACVRL1
negative regulation of mononuclear cell migration (GO:0071676)	0.9400848001007212	0.34598858797524545	0.7721117163240345	18.79%	NBL1;DUSP1
iron ion transport (GO:0006826)	0.9404437669111543	0.2854556304188417	0.7713454802407131	8.78%	SCARA5;ATP6V0C
regulation of protein kinase C signaling (GO:0090036)	0.9114987179001167	-0.3274612103240979	-0.7710065631248256	1.05%	WNT5A
acyl-CoA metabolic process (GO:0006637)	0.9411389016638922	0.2971084727213037	0.7703796841011464	50.95%	HMGCS2;DBI;MLYCD;ACACB;OGDH;SUCLA2;MCEE;ACOT8
positive regulation of response to cytokine stimulus (GO:0060760)	0.9113885233383697	-0.326363751147574	-0.7702177296162197	1.05%	WNT5A
negative regulation of JNK cascade (GO:0046329)	0.9101953378434896	-0.23439133935170733	-0.7701023848237596	11.66%	DACT1;SIRPA;DUSP10
regulation of vesicle-mediated transport (GO:0060627)	0.9409360130580536	0.26208218772644254	0.7700178605076361	23.50%	RAB4B;FES;CDH13;RAB5C
protein targeting (GO:0006605)	0.9406473110645289	0.23533721851084324	0.7697301830830554	26.18%	GABARAP;ZDHHC11B;TOMM5;LTBP2;TOMM7;TSPO
proteoglycan metabolic process (GO:0006029)	0.9106967362761161	-0.3051386970672416	-0.7690081369289072	17.34%	ADAMTS12;GAL3ST3;B3GALT6
IRE1-mediated unfolded protein response (GO:0036498)	0.9410323190049933	0.27643105005039553	0.7689844857406484	47.49%	PLA2G4B;ACADVL;TSPYL2;WIPI1;WFS1;DNAJB11;TPP1;SYVN1
glycolytic process (GO:0006096)	0.9413211317843296	0.3071162081070421	0.7682984681060855	0.75%	ALDOA
nuclear envelope organization (GO:0006998)	0.9110786793536808	-0.25369087074420005	-0.7679246432697554	74.72%	SPAG4;NUP93;REEP3;CTDNEP1;DMPK;TMEM43;VPS4A;SUN2
negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	0.9101007509732614	-0.316676700782661	-0.7676742281374955	68.41%	RYBP;PARK7;OGT;PML;RPS7
regulation of extracellular matrix disassembly (GO:0010715)	0.9091967148010074	-0.3128206128573844	-0.7673679697214744	9.38%	FSCN1;DDR1
positive regulation of transcription, DNA-templated (GO:0045893)	0.9424144512523903	0.1768508115835207	0.7669812048961687	12.53%	DCN;NME2;HLA-DRB1;RGCC;ILK;IGF2;SOX18;GPS2;KLF4;HEYL;SUPT4H1;UBE2V1;NFIX;CD74;EPAS1;TCF15;NOTCH4;ENG;NR2F2;DLL1;ZBTB16;NPAS2;ACVRL1;MEOX2;LDB2;CX3CL1;GATA2;MAP3K5;SP100;NR4A2;SOX17;PIK3R2;IL33
negative regulation of BMP signaling pathway (GO:0030514)	0.942715538046781	0.26187525555934776	0.7662960910713982	30.90%	NBL1;CHRD;FBN1;HTRA3;DAND5;CRIM1;FSTL3
inorganic cation import across plasma membrane (GO:0098659)	0.9425302268725876	0.26147873744471534	0.7659400256304851	29.58%	ATP1A3;KCNJ2;SLC5A1;ABCC9;TRPV1;KCNJ8;ATP1A2
regulation of type I interferon production (GO:0032479)	0.9419357359094559	0.25550749813889917	0.7658665839150633	40.37%	UBA7;CD14;MYD88;IRF7;POLR2L;IFI16;POLR1C;POLR3GL
cellular response to calcium ion (GO:0071277)	0.94190411395112	0.2751722605598987	0.7653923730851018	23.53%	ITPKB;SYT11;AKR1C3;DMTN;IQGAP1
B cell differentiation (GO:0030183)	0.9412178369715287	0.3326749461480336	0.7653826766948483	2.68%	GPS2
intracellular protein transport (GO:0006886)	0.9410957809562703	0.20625014897824126	0.7649852514458775	14.52%	GABARAP;GPIHBP1;CD74;SGSM3;SNX15;RANGRF
cellular senescence (GO:0090398)	0.9117256394027897	-0.29780186690755794	-0.7649332792959379	70.30%	HMGA1;ULK3;TBX2;PML;TBX3;PRKCD
regulation of cell morphogenesis (GO:0022604)	0.9116627822483061	-0.2926829268292683	-0.7641001148054206	70.81%	ZMYM3;PDPN;CAMSAP1;ZMYM4;SPARC;FITM2
positive regulation of striated muscle cell differentiation (GO:0051155)	0.9111877338664899	-0.2828687827328612	-0.7635145091890635	27.05%	MYOCD;RBM24;SMYD1;MAML1
positive regulation of developmental growth (GO:0048639)	0.9433946168619024	0.3012642395524767	0.7628245002861325	11.33%	DLL1;NGF
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	0.9442168239063952	0.24078804582119173	0.7617167852103169	27.83%	GABARAP;CBFA2T3;HSPA1B;HSPA1A;SIRT2;SH3RF2;DAB2
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	0.9129101632726676	-0.3167743928647026	-0.7615108666747026	28.64%	SLIT2;YAP1;PFN2
actin polymerization or depolymerization (GO:0008154)	0.943821058439195	0.2591795348394411	0.7614960443028643	24.74%	FAM107A;MICAL1;GSN;TWF2
negative regulation of type I interferon production (GO:0032480)	0.9440399453527801	0.3249859035972068	0.7608475560700841	7.57%	UBA7
fatty acid biosynthetic process (GO:0006633)	0.9135791739738878	-0.21823376367154254	-0.7601911209172395	15.36%	SCD;HACD3;FADS1;ACACA
positive regulation of multicellular organismal process (GO:0051240)	0.9454339117769954	0.19251239501813897	0.7593732748567655	15.42%	CD36;FABP4;NME2;RGCC;EPAS1;ADRB1;ZBTB16;BSCL2;IL33;BTN3A1;EBF2;NPR1
RNA catabolic process (GO:0006401)	0.9448970984849857	0.28826113094592787	0.7592622725562774	20.74%	HSPA1B;HSPA1A;ZFP36
cellular response to unfolded protein (GO:0034620)	0.9457274044789394	0.28510623907886745	0.758189445476223	23.90%	HSPA1B;HSPA1A;HSPA2
membrane fusion (GO:0061025)	0.9461265477560002	0.3404478978088715	0.7573801981264711	32.37%	MX1;SNAP23;NAPA
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	0.9459350578456427	0.27607650326153466	0.7570091416829615	34.36%	CD74;CASP4;HSPA1B;HSPA1A;RIPK1;CSF1;GAS6
regulation of transferase activity (GO:0051338)	0.9461310353671796	0.3386972418837028	0.7563479133973445	10.94%	LDB2
non-canonical Wnt signaling pathway (GO:0035567)	0.9467102286096982	0.20948433034075217	0.755400991593915	6.13%	PSMA6;PSMB10;PSMB8;PSMA2;PSMB9
import into cell (GO:0098657)	0.9461233008928046	0.28699379770811834	0.7553178148431938	41.99%	SLC6A6;ATP1A2;SLC27A1;GLUL;SLC29A1;SLC1A3;SLC39A14
mitochondrial calcium ion transmembrane transport (GO:0006851)	0.9460564096425593	0.34184549081970983	0.7548672988988293	37.30%	PARL;SPG7;PHB
negative regulation of protein localization to plasma membrane (GO:1903077)	0.9457295450744925	0.3570895191980229	0.7545893041098902	27.83%	PID1;TMBIM1;DAB2
response to alcohol (GO:0097305)	0.9218332609131276	-0.27319277108433737	-0.7540450198983486	72.77%	SLIT2;SLIT3;SDF4;SOD1;GOT2;TGFBR3;TGFBR2
negative regulation of cation transmembrane transport (GO:1904063)	0.9213937441019813	-0.27584725037612257	-0.7534696423270342	8.03%	CBARP;STK39
spermatid development (GO:0007286)	0.9470023738665742	0.3403424882101345	0.7531483393259759	37.99%	JAM2;DPY19L2;CIB1
positive regulation of protein serine/threonine kinase activity (GO:0071902)	0.9476295176128808	0.22566840369202798	0.7522057179100166	31.05%	RGCC;PDGFRB;MTCP1;DIRAS1;CAMK1;CALM1;FLT1;CALM2;PDGFB;CCND3
organonitrogen compound catabolic process (GO:1901565)	0.9472846474772761	0.28892610336498287	0.7519607602164272	23.35%	PLA2G5;UCHL3;CPQ
tail-anchored membrane protein insertion into ER membrane (GO:0071816)	0.9465687591207318	0.3544660735693451	0.7514623302053287	50.41%	EMC6;EMC4;EMC3;EMC2
protein insertion into ER membrane by stop-transfer membrane-anchor sequence (GO:0045050)	0.9465687591207318	0.3544660735693451	0.7514623302053287	50.41%	EMC6;EMC4;EMC3;EMC2
positive regulation of mitochondrion organization (GO:0010822)	0.9463960208531911	0.241653084174582	0.7510791558594089	6.34%	DCN;TNFSF10
regulation of epithelial cell apoptotic process (GO:1904035)	0.9457074070154872	0.31934539519829397	0.7510753731203594	20.74%	TEK;NUPR1;ZFP36
cellular component assembly (GO:0022607)	0.9456022093154871	0.1925016240249662	0.7506411536912517	21.43%	ILK;FAM107A;CD74;TTLL3;RHOJ;MICAL1;LIMA1;GAS8;CARD10;DMTN;CDC42;SLC9A3R2;TCAP;GSN
'de novo' posttranslational protein folding (GO:0051084)	0.9446668424720369	0.28741610139803936	0.7503098087215992	52.33%	HSPA1B;HSPA1A;HSPA2;HSPE1;DNAJC7;HSPA8;HSPA9
chaperone cofactor-dependent protein refolding (GO:0051085)	0.9446668424720369	0.28741610139803936	0.7503098087215992	52.33%	HSPA1B;HSPA1A;HSPA2;HSPE1;DNAJC7;HSPA8;HSPA9
nucleotide-excision repair, DNA incision (GO:0033683)	0.9434193490573654	0.292244497139968	0.750212181511643	19.03%	GTF2H4;POLD4
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	0.9434193490573654	0.292244497139968	0.750212181511643	19.03%	GTF2H4;POLD4
proteoglycan biosynthetic process (GO:0030166)	0.9431800216762762	0.35198463149405596	0.7498465487584514	8.72%	CSGALNACT1
regulation of spindle assembly (GO:0090169)	0.9432755525463937	0.35272840049788823	0.7492914521714474	27.77%	HSPA1B;HSPA1A;EML3
secondary alcohol metabolic process (GO:1902652)	0.9268144762415216	-0.24291742013261	-0.7490341213536561	75.80%	SQLE;APOE;SCAP;IDH1;APOA1;IDH3B;APOL2;OSBPL1A;LCAT
response to gamma radiation (GO:0010332)	0.9449806448247361	0.307979127617672	0.7475138422896284	27.80%	CRYAB;RPL26;MYC
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	0.9448491438370105	0.3391285657902595	0.7470687410695562	18.15%	CSGALNACT1;NDST2
calcium ion transmembrane transport (GO:0070588)	0.9292294195057758	-0.20911285455642728	-0.7466530874363054	79.20%	CACNA1G;ORAI1;SLC8A1;ATP2B4;MCUR1;SLC25A23;PMPCA;PHB;MCOLN1;GAS6;SPG7;TRPV1;PARL
vascular endothelial growth factor signaling pathway (GO:0038084)	0.9450917474745647	0.32119278740404217	0.7463722541653457	20.77%	VEGFD;PGF
RNA processing (GO:0006396)	0.9447571600094249	0.2077650486648848	0.7461053566058515	69.43%	SUPT4H1;NOL3;ZMAT5;SNRPG;DDX39B;SRSF4;RBM4;PRPF18;SNRNP35;TUT1;SNRPN;SRSF9;RNPC3;PABPN1;SNRNP25;RRAGC;RBM39;MBNL1;RBM6;HNRNPA2B1;RBM5;HNRNPL;SNRPA1;RP9;SRSF2;SRSF1;SF3B3;RBM8A;HNRNPC;TSEN34;HNRNPR;SRPK2;NUDT21;NCBP1;SF3B4;HNRNPF
hippo signaling (GO:0035329)	0.9486476863085814	0.2751310202836979	0.7425455941711251	15.87%	TJP2;AMOTL1
carboxylic acid transmembrane transport (GO:1905039)	0.9484838710745197	0.3176119060050727	0.7421318040122675	36.49%	SLC7A6;SLC25A30;SLC25A10;SLC27A1
response to hydrogen peroxide (GO:0042542)	0.949568836244712	0.25160213050652935	0.740802020673189	41.03%	HBB;MAP3K5;ANXA1;FXN;RIPK1;PRKCD;RHOB;CAT;AQP1;GLRX2
organelle organization (GO:0006996)	0.9492266425444308	0.18377317732196943	0.7405442689448624	41.81%	DES;CHMP4A;CCL2;PLEKHF1;PLIN5;BSCL2;MICAL1;LMAN1L;DMTN;ANK1;CDC42;TANGO2;PLD2;ARAP3;ARHGAP10;SYNE1;DPYSL2;BIN1;MYC;CHCHD2;SEC31B;FITM2;DST;ARHGAP4;ATL3;HAX1;MCOLN1;VPS4A;CAV1;PHB;SPRYD3;MAST4;SIPA1;CHCHD10;AUP1;OPTN;SLC9A3R1;SSBP1;ATAD3B
negative regulation of protein serine/threonine kinase activity (GO:0071901)	0.9486898091340362	0.22658506738654569	0.7404134532716886	8.75%	CDK5RAP3;CAV3;NR2F2;RASIP1
UV protection (GO:0009650)	0.9375152024726496	-0.30553883202889826	-0.7401239113395358	69.52%	FEN1;ERCC2;SDF4;CAT;MFAP4
cellular response to virus (GO:0098586)	0.9487074559607678	0.33000842502871763	0.7398887786704387	35.38%	MAPK11;LGALS8;IFI6
protein targeting to membrane (GO:0006612)	0.9507707022263692	0.2533979716107393	0.7377820760898478	18.82%	CHMP4A;ZDHHC11B;PXMP2
autophagosome maturation (GO:0097352)	0.9506598915187088	0.35056153498019804	0.7373463897610985	2.19%	GABARAP
regulation of mitochondrial membrane permeability (GO:0046902)	0.9405528859210411	-0.2509792106056041	-0.737130788875336	74.99%	TMEM102;CAMK2A;SLC25A5;BNIP3;HEBP2;BAD;SLC25A4;SPG7
ubiquitin-dependent protein catabolic process (GO:0006511)	0.951379324940394	0.18315969435647417	0.7362415353171756	6.13%	IFI27;PSMA6;PSMB10;SPSB3;PSMB8;PSMA2;PSMB9
regulation of transforming growth factor beta production (GO:0071634)	0.9510213802132368	0.31280617412429007	0.7359759513450135	18.49%	CD34;LRRC32
positive regulation of carbohydrate metabolic process (GO:0045913)	0.9423573315668219	-0.314240375088001	-0.7349782489361641	27.74%	PFKFB4;HIF1A;PFKFB3
positive regulation of axonogenesis (GO:0050772)	0.9416568621901135	-0.215676038887231	-0.7345084246071522	21.58%	PLXNA4;SLIT2;ROBO1;PLXNA1;DBN1
base-excision repair, gap-filling (GO:0006287)	0.9405218118814924	-0.26415009123297783	-0.7343168945574721	40.88%	FEN1;POLD1;APEX1;PCNA;TDG;PARP1
regulation of dendritic spine development (GO:0060998)	0.9394211587869266	-0.2529330516613605	-0.7341161567702609	31.86%	FOXO6;TANC2;DLG5;APOE;PTPRS
lung development (GO:0030324)	0.9385314485518482	-0.29564383664085625	-0.7337435777013158	2.34%	SOX11
negative regulation of axon extension involved in axon guidance (GO:0048843)	0.9377225965143563	-0.29238181270701596	-0.7333640267124295	70.84%	SEMA6D;SEMA5A;SEMA6B;SEMA3G;SEMA3B;SEMA3F
positive regulation of leukocyte chemotaxis (GO:0002690)	0.9543044240567193	0.28049007578100965	0.7328377804805863	34.36%	VEGFD;PGF;RARRES2;SERPINE1;CSF1;GAS6
mismatch repair (GO:0006298)	0.9376135791857633	-0.2658364029356963	-0.7324936068751222	33.27%	MSH3;MSH6;POLD1;PCNA;TDG
negative regulation of smooth muscle cell migration (GO:0014912)	0.9371711925732169	-0.2828182154081932	-0.731856676144865	9.71%	TRIB1;SLIT2
response to steroid hormone (GO:0048545)	0.9558095340918273	0.2786968613476083	0.7310977149931368	12.80%	ATP1A3;TFPI
peptidyl-serine modification (GO:0018209)	0.9383924864251215	-0.1427570665705426	-0.7301615088376173	13.50%	PLK1;CDK1;STK39;PDK3;AURKA;NEK6;BRSK1;SBK1
